,Artist Name,Song Title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
130,Asia,Heat of the Moment,0.306,0.86,1.0,-7.371,1.0,0.0534,0.204,0.000146,0.369,0.541,136.265,audio_features,1nmZ8yqKkfooOuYvtFctDp,spotify:track:1nmZ8yqKkfooOuYvtFctDp,https://api.spotify.com/v1/tracks/1nmZ8yqKkfooOuYvtFctDp,https://api.spotify.com/v1/audio-analysis/1nmZ8yqKkfooOuYvtFctDp,227893.0,4.0
131,Little River Band,Take It Easy on Me,0.424,0.575,9.0,-9.269,1.0,0.033,0.0178,3.38e-06,0.276,0.276,121.681,audio_features,5p0Et9J14mQUaqZsNiFlsY,spotify:track:5p0Et9J14mQUaqZsNiFlsY,https://api.spotify.com/v1/tracks/5p0Et9J14mQUaqZsNiFlsY,https://api.spotify.com/v1/audio-analysis/5p0Et9J14mQUaqZsNiFlsY,227080.0,4.0
132,Buckner & Garcia,Pac-Man Fever,0.802,0.831,10.0,-6.743,1.0,0.0627,0.485,0.000121,0.302,0.888,141.553,audio_features,1jinux2Q5Afix30KCtZiuz,spotify:track:1jinux2Q5Afix30KCtZiuz,https://api.spotify.com/v1/tracks/1jinux2Q5Afix30KCtZiuz,https://api.spotify.com/v1/audio-analysis/1jinux2Q5Afix30KCtZiuz,229042.0,4.0
133,Stevie Wonder,That Girl,0.792,0.691,6.0,-8.975,1.0,0.0431,0.102,1.67e-05,0.0679,0.899,106.979,audio_features,5oNi6zJgIcGh8pv3XlmZb3,spotify:track:5oNi6zJgIcGh8pv3XlmZb3,https://api.spotify.com/v1/tracks/5oNi6zJgIcGh8pv3XlmZb3,https://api.spotify.com/v1/audio-analysis/5oNi6zJgIcGh8pv3XlmZb3,313840.0,4.0
134,Hall & Oates,Private Eyes,0.85,0.938,9.0,-6.889,0.0,0.0415,0.409,0.000346,0.0582,0.84,120.826,audio_features,5HQ639Z3ms3hnZx0KfWnkp,spotify:track:5HQ639Z3ms3hnZx0KfWnkp,https://api.spotify.com/v1/tracks/5HQ639Z3ms3hnZx0KfWnkp,https://api.spotify.com/v1/audio-analysis/5HQ639Z3ms3hnZx0KfWnkp,217200.0,4.0
135,Lindsey Buckingham,Trouble,0.695,0.503,1.0,-12.91,1.0,0.0361,0.111,0.0134,0.0996,0.969,124.113,audio_features,04ijIUVdT4Qy1SBWFUPROY,spotify:track:04ijIUVdT4Qy1SBWFUPROY,https://api.spotify.com/v1/tracks/04ijIUVdT4Qy1SBWFUPROY,https://api.spotify.com/v1/audio-analysis/04ijIUVdT4Qy1SBWFUPROY,236533.0,4.0
136,Roberta Flack,Making Love,0.446,0.104,5.0,-16.98,1.0,0.0307,0.865,0.00126,0.0895,0.0901,139.084,audio_features,1UpKK7U9ow2K1G6qNw9wnW,spotify:track:1UpKK7U9ow2K1G6qNw9wnW,https://api.spotify.com/v1/tracks/1UpKK7U9ow2K1G6qNw9wnW,https://api.spotify.com/v1/audio-analysis/1UpKK7U9ow2K1G6qNw9wnW,224733.0,4.0
137,Juice Newton,Love's Been a Little Bit Hard on Me,0.609,0.791,9.0,-8.71,1.0,0.0317,0.114,0.0169,0.077,0.936,144.341,audio_features,6K1b1cx8qPa6kFMPdtbdLE,spotify:track:6K1b1cx8qPa6kFMPdtbdLE,https://api.spotify.com/v1/tracks/6K1b1cx8qPa6kFMPdtbdLE,https://api.spotify.com/v1/audio-analysis/6K1b1cx8qPa6kFMPdtbdLE,194733.0,4.0
138,Rod Stewart,Young Turks,0.641,0.821,5.0,-8.783,0.0,0.0325,0.274,0.487,0.138,0.705,161.143,audio_features,5n1amEDwVKucAGMqePk9yN,spotify:track:5n1amEDwVKucAGMqePk9yN,https://api.spotify.com/v1/tracks/5n1amEDwVKucAGMqePk9yN,https://api.spotify.com/v1/audio-analysis/5n1amEDwVKucAGMqePk9yN,302413.0,4.0
139,The J. Geils Band,Freeze-Frame,0.573,0.806,0.0,-10.978,1.0,0.0356,0.151,0.0116,0.405,0.934,186.328,audio_features,6QqK6a1CmV4L504uMQaGDH,spotify:track:6QqK6a1CmV4L504uMQaGDH,https://api.spotify.com/v1/tracks/6QqK6a1CmV4L504uMQaGDH,https://api.spotify.com/v1/audio-analysis/6QqK6a1CmV4L504uMQaGDH,237507.0,4.0
140,REO Speedwagon,Keep the Fire Burnin',0.445,0.818,0.0,-9.797,1.0,0.0406,0.15,0.00509,0.313,0.777,104.531,audio_features,07wMk0CZVZRMqhF66r40Z8,spotify:track:07wMk0CZVZRMqhF66r40Z8,https://api.spotify.com/v1/tracks/07wMk0CZVZRMqhF66r40Z8,https://api.spotify.com/v1/audio-analysis/07wMk0CZVZRMqhF66r40Z8,234893.0,4.0
141,The Police,Every Breath You Take,0.82,0.452,1.0,-9.796,1.0,0.0348,0.543,0.00294,0.0714,0.74,117.401,audio_features,1JSTJqkT5qHq8MDJnJbRE1,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,https://api.spotify.com/v1/tracks/1JSTJqkT5qHq8MDJnJbRE1,https://api.spotify.com/v1/audio-analysis/1JSTJqkT5qHq8MDJnJbRE1,253920.0,4.0
142,Michael Jackson,Billie Jean,0.92,0.654,11.0,-3.051,0.0,0.0401,0.0236,0.0153,0.036,0.847,117.046,audio_features,5ChkMS8OtdzJeqyybCc9R5,spotify:track:5ChkMS8OtdzJeqyybCc9R5,https://api.spotify.com/v1/tracks/5ChkMS8OtdzJeqyybCc9R5,https://api.spotify.com/v1/audio-analysis/5ChkMS8OtdzJeqyybCc9R5,293827.0,4.0
143,Irene Cara,Flashdance... What a Feeling,0.658,0.748,7.0,-6.159,0.0,0.0353,0.204,5.66e-06,0.138,0.662,129.03,audio_features,5CGziaEatzKez145qf7Xj2,spotify:track:5CGziaEatzKez145qf7Xj2,https://api.spotify.com/v1/tracks/5CGziaEatzKez145qf7Xj2,https://api.spotify.com/v1/audio-analysis/5CGziaEatzKez145qf7Xj2,229213.0,4.0
144,Men at Work,Down Under,0.739,0.459,11.0,-14.42,0.0,0.0294,0.129,0.0194,0.0474,0.892,107.115,audio_features,3ZZq9396zv8pcn5GYVhxUi,spotify:track:3ZZq9396zv8pcn5GYVhxUi,https://api.spotify.com/v1/tracks/3ZZq9396zv8pcn5GYVhxUi,https://api.spotify.com/v1/audio-analysis/3ZZq9396zv8pcn5GYVhxUi,222320.0,4.0
145,Michael Jackson,Beat It,0.776,0.867,3.0,-3.704,0.0,0.0479,0.0495,7.92e-06,0.197,0.918,138.827,audio_features,1OOtq8tRnDM8kG2gqUPjAj,spotify:track:1OOtq8tRnDM8kG2gqUPjAj,https://api.spotify.com/v1/tracks/1OOtq8tRnDM8kG2gqUPjAj,https://api.spotify.com/v1/audio-analysis/1OOtq8tRnDM8kG2gqUPjAj,258040.0,4.0
146,Bonnie Tyler,Total Eclipse of the Heart,0.431,0.723,8.0,-5.887,1.0,0.0568,0.145,0.0,0.374,0.19,130.141,audio_features,7wuJGgpTNzbUyn26IOY6rj,spotify:track:7wuJGgpTNzbUyn26IOY6rj,https://api.spotify.com/v1/tracks/7wuJGgpTNzbUyn26IOY6rj,https://api.spotify.com/v1/audio-analysis/7wuJGgpTNzbUyn26IOY6rj,267360.0,4.0
147,Hall & Oates,Maneater,0.724,0.498,11.0,-13.083,0.0,0.0423,0.0405,8.56e-05,0.0761,0.823,88.825,audio_features,7j74lucZ59vqN67Ipe2ZcY,spotify:track:7j74lucZ59vqN67Ipe2ZcY,https://api.spotify.com/v1/tracks/7j74lucZ59vqN67Ipe2ZcY,https://api.spotify.com/v1/audio-analysis/7j74lucZ59vqN67Ipe2ZcY,273173.0,4.0
148,Michael Sembello,Maniac,0.617,0.533,3.0,-11.516,0.0,0.0651,0.0891,4.04e-06,0.0415,0.835,158.86,audio_features,0QKfiqpEU4h9ycPSzIFwYe,spotify:track:0QKfiqpEU4h9ycPSzIFwYe,https://api.spotify.com/v1/tracks/0QKfiqpEU4h9ycPSzIFwYe,https://api.spotify.com/v1/audio-analysis/0QKfiqpEU4h9ycPSzIFwYe,244707.0,4.0
149,Eurythmics,Sweet Dreams (Are Made of This),0.692,0.711,0.0,-7.498,0.0,0.0317,0.225,0.0,0.12,0.875,125.135,audio_features,1TfqLAPs4K3s2rJMoCokcS,spotify:track:1TfqLAPs4K3s2rJMoCokcS,https://api.spotify.com/v1/tracks/1TfqLAPs4K3s2rJMoCokcS,https://api.spotify.com/v1/audio-analysis/1TfqLAPs4K3s2rJMoCokcS,216933.0,4.0
150,Culture Club,Do You Really Want to Hurt Me,0.744,0.376,4.0,-14.996,0.0,0.0366,0.0815,0.0,0.108,0.42,100.78,audio_features,1I6q6nwNjNgik1Qe8Oi0Y7,spotify:track:1I6q6nwNjNgik1Qe8Oi0Y7,https://api.spotify.com/v1/tracks/1I6q6nwNjNgik1Qe8Oi0Y7,https://api.spotify.com/v1/audio-analysis/1I6q6nwNjNgik1Qe8Oi0Y7,262173.0,4.0
151,Dexys Midnight Runners,Come On Eileen,0.45,0.656,2.0,-7.049,1.0,0.0472,0.664,3.02e-06,0.259,0.782,106.61,audio_features,3MrWxJaD2AT0W9DjWF64Vm,spotify:track:3MrWxJaD2AT0W9DjWF64Vm,https://api.spotify.com/v1/tracks/3MrWxJaD2AT0W9DjWF64Vm,https://api.spotify.com/v1/audio-analysis/3MrWxJaD2AT0W9DjWF64Vm,287307.0,4.0
152,Bob Seger & The Silver Bullet Band,Shame on the Moon,0.615,0.563,9.0,-7.585,1.0,0.0254,0.283,0.00118,0.117,0.547,105.772,audio_features,1Gxaks4MTbjMCAQ20rx4Iy,spotify:track:1Gxaks4MTbjMCAQ20rx4Iy,https://api.spotify.com/v1/tracks/1Gxaks4MTbjMCAQ20rx4Iy,https://api.spotify.com/v1/audio-analysis/1Gxaks4MTbjMCAQ20rx4Iy,295053.0,4.0
153,Donna Summer,She Works Hard for the Money,0.758,0.638,8.0,-13.01,0.0,0.0378,0.00486,0.0141,0.0938,0.984,136.502,audio_features,3FlOciKDqFlTMPeC7t92Qy,spotify:track:3FlOciKDqFlTMPeC7t92Qy,https://api.spotify.com/v1/tracks/3FlOciKDqFlTMPeC7t92Qy,https://api.spotify.com/v1/audio-analysis/3FlOciKDqFlTMPeC7t92Qy,320840.0,4.0
154,Sérgio Mendes,Never Gonna Let You Go,0.639,0.403,7.0,-12.401,1.0,0.0349,0.567,0.0,0.67,0.324,132.56,audio_features,5u8bqfaYSh0qVTsgslPknf,spotify:track:5u8bqfaYSh0qVTsgslPknf,https://api.spotify.com/v1/tracks/5u8bqfaYSh0qVTsgslPknf,https://api.spotify.com/v1/audio-analysis/5u8bqfaYSh0qVTsgslPknf,255600.0,4.0
155,Duran Duran,Hungry Like the Wolf,0.691,0.812,0.0,-7.772,1.0,0.0558,0.0433,1.16e-06,0.299,0.685,127.568,audio_features,39lSeqnyjZJejRuaREfyLL,spotify:track:39lSeqnyjZJejRuaREfyLL,https://api.spotify.com/v1/tracks/39lSeqnyjZJejRuaREfyLL,https://api.spotify.com/v1/audio-analysis/39lSeqnyjZJejRuaREfyLL,220627.0,4.0
156,David Bowie,Let's Dance,0.654,0.743,10.0,-7.44,0.0,0.0605,0.0125,0.0272,0.153,0.632,114.846,audio_features,3ix6K4wZY29bCujrSznwFZ,spotify:track:3ix6K4wZY29bCujrSznwFZ,https://api.spotify.com/v1/tracks/3ix6K4wZY29bCujrSznwFZ,https://api.spotify.com/v1/audio-analysis/3ix6K4wZY29bCujrSznwFZ,457676.0,4.0
157,Golden Earring,Twilight Zone,0.666,0.667,11.0,-9.486,0.0,0.0388,0.00394,0.000148,0.0733,0.558,118.556,audio_features,5DPpbYqJi4OfgnV8fz1JsQ,spotify:track:5DPpbYqJi4OfgnV8fz1JsQ,https://api.spotify.com/v1/tracks/5DPpbYqJi4OfgnV8fz1JsQ,https://api.spotify.com/v1/audio-analysis/5DPpbYqJi4OfgnV8fz1JsQ,474467.0,4.0
158,Frida,I Know There's Something Going On,0.585,0.795,2.0,-8.269,0.0,0.0358,0.0412,0.291,0.0834,0.865,109.011,audio_features,6CT0MVgHnoAUXrSrnlwfWx,spotify:track:6CT0MVgHnoAUXrSrnlwfWx,https://api.spotify.com/v1/tracks/6CT0MVgHnoAUXrSrnlwfWx,https://api.spotify.com/v1/audio-analysis/6CT0MVgHnoAUXrSrnlwfWx,326747.0,4.0
159,The Greg Kihn Band,Jeopardy,0.851,0.808,0.0,-4.695,1.0,0.0355,0.0712,0.0504,0.156,0.89,110.566,audio_features,7LmDmvqagpX0PKxveGtZTa,spotify:track:7LmDmvqagpX0PKxveGtZTa,https://api.spotify.com/v1/tracks/7LmDmvqagpX0PKxveGtZTa,https://api.spotify.com/v1/audio-analysis/7LmDmvqagpX0PKxveGtZTa,229653.0,4.0
160,Thomas Dolby,She Blinded Me with Science,0.798,0.767,9.0,-10.502,1.0,0.0421,0.0725,0.138,0.0985,0.974,129.401,audio_features,6y9VZNRczyKeQihebHSMJ8,spotify:track:6y9VZNRczyKeQihebHSMJ8,https://api.spotify.com/v1/tracks/6y9VZNRczyKeQihebHSMJ8,https://api.spotify.com/v1/audio-analysis/6y9VZNRczyKeQihebHSMJ8,222387.0,4.0
161,Toto,Africa,0.671,0.373,9.0,-18.064,1.0,0.0323,0.257,8.01e-05,0.0481,0.732,92.718,audio_features,2374M0fQpWi3dLnB54qaLX,spotify:track:2374M0fQpWi3dLnB54qaLX,https://api.spotify.com/v1/tracks/2374M0fQpWi3dLnB54qaLX,https://api.spotify.com/v1/audio-analysis/2374M0fQpWi3dLnB54qaLX,295893.0,4.0
162,Prince,Little Red Corvette,0.789,0.808,1.0,-6.176,1.0,0.0881,0.148,1.32e-05,0.84,0.803,123.011,audio_features,4N1dFbXmRng8qJ3KdJrbLr,spotify:track:4N1dFbXmRng8qJ3KdJrbLr,https://api.spotify.com/v1/tracks/4N1dFbXmRng8qJ3KdJrbLr,https://api.spotify.com/v1/audio-analysis/4N1dFbXmRng8qJ3KdJrbLr,188373.0,4.0
163,The Pretenders,Back on the Chain Gang,0.61,0.814,2.0,-6.742,1.0,0.0269,3.87e-05,0.778,0.131,0.7,153.034,audio_features,7gtTkEWb2BbjG6nJ3jZqZg,spotify:track:7gtTkEWb2BbjG6nJ3jZqZg,https://api.spotify.com/v1/tracks/7gtTkEWb2BbjG6nJ3jZqZg,https://api.spotify.com/v1/audio-analysis/7gtTkEWb2BbjG6nJ3jZqZg,234999.0,4.0
164,Joe Cocker and Jennifer Warnes,Up Where We Belong,0.499,0.312,2.0,-13.993,1.0,0.0306,0.598,0.000508,0.0529,0.181,140.402,audio_features,503q1CmmV9YJDjfvbtcWx9,spotify:track:503q1CmmV9YJDjfvbtcWx9,https://api.spotify.com/v1/tracks/503q1CmmV9YJDjfvbtcWx9,https://api.spotify.com/v1/audio-analysis/503q1CmmV9YJDjfvbtcWx9,238867.0,4.0
165,Styx,Mr. Roboto,0.663,0.482,1.0,-12.093,1.0,0.0479,0.186,0.0,0.0521,0.314,144.13,audio_features,7C0rG4oWO7VeZcffyW1sK9,spotify:track:7C0rG4oWO7VeZcffyW1sK9,https://api.spotify.com/v1/tracks/7C0rG4oWO7VeZcffyW1sK9,https://api.spotify.com/v1/audio-analysis/7C0rG4oWO7VeZcffyW1sK9,328707.0,4.0
166,Lionel Richie,You Are,0.777,0.456,1.0,-12.736,1.0,0.033,0.196,3.23e-05,0.0473,0.727,111.981,audio_features,2SQkCUj5rYrFCRKnaTbYYr,spotify:track:2SQkCUj5rYrFCRKnaTbYYr,https://api.spotify.com/v1/tracks/2SQkCUj5rYrFCRKnaTbYYr,https://api.spotify.com/v1/audio-analysis/2SQkCUj5rYrFCRKnaTbYYr,300880.0,4.0
167,After the Fire,Der Kommissar,0.694,0.716,7.0,-7.468,1.0,0.0513,0.00909,0.000814,0.0772,0.889,121.427,audio_features,0ROtxObpdDA25o5DriPSOk,spotify:track:0ROtxObpdDA25o5DriPSOk,https://api.spotify.com/v1/tracks/0ROtxObpdDA25o5DriPSOk,https://api.spotify.com/v1/audio-analysis/0ROtxObpdDA25o5DriPSOk,337187.0,4.0
168,Taco,Puttin' on the Ritz,0.798,0.292,0.0,-17.112,1.0,0.0777,0.152,0.00101,0.185,0.812,98.653,audio_features,1taGkdO3DQsNRIQrarhVvc,spotify:track:1taGkdO3DQsNRIQrarhVvc,https://api.spotify.com/v1/tracks/1taGkdO3DQsNRIQrarhVvc,https://api.spotify.com/v1/audio-analysis/1taGkdO3DQsNRIQrarhVvc,281160.0,4.0
169,Marvin Gaye,Sexual Healing,0.805,0.602,0.0,-9.7,0.0,0.0579,0.119,0.000122,0.0581,0.744,94.382,audio_features,3VZmChrnVW8JK6ano4gSED,spotify:track:3VZmChrnVW8JK6ano4gSED,https://api.spotify.com/v1/tracks/3VZmChrnVW8JK6ano4gSED,https://api.spotify.com/v1/audio-analysis/3VZmChrnVW8JK6ano4gSED,238600.0,4.0
170,The Human League,(Keep Feeling) Fascination,0.711,0.609,0.0,-9.042,1.0,0.0764,0.381,1.24e-06,0.204,0.674,118.132,audio_features,0ZfZaT7NByalxa6bct5G67,spotify:track:0ZfZaT7NByalxa6bct5G67,https://api.spotify.com/v1/tracks/0ZfZaT7NByalxa6bct5G67,https://api.spotify.com/v1/audio-analysis/0ZfZaT7NByalxa6bct5G67,224733.0,4.0
171,Culture Club,Time (Clock of the Heart),0.723,0.633,0.0,-11.24,0.0,0.0357,0.529,0.0,0.0701,0.898,116.95,audio_features,5Jak77MTrWWypQr85wmXeo,spotify:track:5Jak77MTrWWypQr85wmXeo,https://api.spotify.com/v1/tracks/5Jak77MTrWWypQr85wmXeo,https://api.spotify.com/v1/audio-analysis/5Jak77MTrWWypQr85wmXeo,223693.0,4.0
172,Men Without Hats,The Safety Dance,0.765,0.824,0.0,-6.354,1.0,0.0386,0.0436,2.75e-05,0.16,0.349,100.193,audio_features,2IqPRjJAcLvPqAEbnB2VJz,spotify:track:2IqPRjJAcLvPqAEbnB2VJz,https://api.spotify.com/v1/tracks/2IqPRjJAcLvPqAEbnB2VJz,https://api.spotify.com/v1/audio-analysis/2IqPRjJAcLvPqAEbnB2VJz,278227.0,4.0
173,Toni Basil,Mickey,0.595,0.928,4.0,-4.457,1.0,0.0503,0.0569,0.0,0.0336,0.982,149.975,audio_features,5G9KcZaxfCysfv4EryCB9b,spotify:track:5G9KcZaxfCysfv4EryCB9b,https://api.spotify.com/v1/tracks/5G9KcZaxfCysfv4EryCB9b,https://api.spotify.com/v1/audio-analysis/5G9KcZaxfCysfv4EryCB9b,252885.0,4.0
174,Phil Collins,You Can't Hurry Love,0.62,0.936,7.0,-4.593,1.0,0.0308,0.0261,0.0,0.0679,0.763,97.527,audio_features,4YwbSZaYeYja8Umyt222Qf,spotify:track:4YwbSZaYeYja8Umyt222Qf,https://api.spotify.com/v1/tracks/4YwbSZaYeYja8Umyt222Qf,https://api.spotify.com/v1/audio-analysis/4YwbSZaYeYja8Umyt222Qf,175747.0,4.0
175,Journey,Separate Ways (Worlds Apart),0.451,0.962,0.0,-3.947,1.0,0.0734,0.0188,3.17e-06,0.277,0.377,131.435,audio_features,4ECNtOnqzxutZkXP4TE3n3,spotify:track:4ECNtOnqzxutZkXP4TE3n3,https://api.spotify.com/v1/tracks/4ECNtOnqzxutZkXP4TE3n3,https://api.spotify.com/v1/audio-analysis/4ECNtOnqzxutZkXP4TE3n3,323707.0,4.0
176,Hall & Oates,One on One,0.748,0.302,0.0,-15.334,1.0,0.028,0.835,0.298,0.198,0.815,95.614,audio_features,1ANmX8emjTaiR5BPeswuNi,spotify:track:1ANmX8emjTaiR5BPeswuNi,https://api.spotify.com/v1/tracks/1ANmX8emjTaiR5BPeswuNi,https://api.spotify.com/v1/audio-analysis/1ANmX8emjTaiR5BPeswuNi,258013.0,4.0
177,Prince,1999,0.864,0.826,10.0,-5.496,1.0,0.0814,0.23,2.36e-06,0.0663,0.596,118.955,audio_features,2QSUyofqpGDCo026OPiTBQ,spotify:track:2QSUyofqpGDCo026OPiTBQ,https://api.spotify.com/v1/tracks/2QSUyofqpGDCo026OPiTBQ,https://api.spotify.com/v1/audio-analysis/2QSUyofqpGDCo026OPiTBQ,373747.0,4.0
178,Stray Cats,Stray Cat Strut,0.679,0.609,0.0,-9.482,0.0,0.0347,0.0957,0.00113,0.0474,0.695,132.467,audio_features,5yogRsv5ggT6iCnFgvdpho,spotify:track:5yogRsv5ggT6iCnFgvdpho,https://api.spotify.com/v1/tracks/5yogRsv5ggT6iCnFgvdpho,https://api.spotify.com/v1/audio-analysis/5yogRsv5ggT6iCnFgvdpho,198000.0,4.0
179,Billy Joel,Allentown,0.588,0.91,0.0,-5.0,1.0,0.0311,0.196,4.79e-06,0.318,0.587,115.389,audio_features,09ogQ20WScVKbYNsOGIexg,spotify:track:09ogQ20WScVKbYNsOGIexg,https://api.spotify.com/v1/tracks/09ogQ20WScVKbYNsOGIexg,https://api.spotify.com/v1/audio-analysis/09ogQ20WScVKbYNsOGIexg,235973.0,4.0
180,Stevie Nicks,Stand Back,0.638,0.783,11.0,-9.455,0.0,0.0435,0.00736,0.0447,0.0381,0.637,115.269,audio_features,6sleEAnBH0sZMe0pOQNidG,spotify:track:6sleEAnBH0sZMe0pOQNidG,https://api.spotify.com/v1/tracks/6sleEAnBH0sZMe0pOQNidG,https://api.spotify.com/v1/audio-analysis/6sleEAnBH0sZMe0pOQNidG,297093.0,4.0
181,Billy Joel,Tell Her About It,0.565,0.894,8.0,-5.241,1.0,0.175,0.00777,0.0,0.49,0.737,182.262,audio_features,6kCJMxv445L2okuTiou1fR,spotify:track:6kCJMxv445L2okuTiou1fR,https://api.spotify.com/v1/tracks/6kCJMxv445L2okuTiou1fR,https://api.spotify.com/v1/audio-analysis/6kCJMxv445L2okuTiou1fR,229200.0,4.0
182,Naked Eyes,Always Something There to Remind Me,0.611,0.777,7.0,-5.853,1.0,0.0376,0.127,0.0,0.519,0.682,149.26,audio_features,3yWAyRHfclztY1TzF2gAUD,spotify:track:3yWAyRHfclztY1TzF2gAUD,https://api.spotify.com/v1/tracks/3yWAyRHfclztY1TzF2gAUD,https://api.spotify.com/v1/audio-analysis/3yWAyRHfclztY1TzF2gAUD,219373.0,4.0
183,Lionel Richie,Truly,0.366,0.238,1.0,-13.853,1.0,0.038,0.646,1e-05,0.0876,0.131,68.377,audio_features,7AslBsiVLQAGrmFmi79ZeK,spotify:track:7AslBsiVLQAGrmFmi79ZeK,https://api.spotify.com/v1/tracks/7AslBsiVLQAGrmFmi79ZeK,https://api.spotify.com/v1/audio-analysis/7AslBsiVLQAGrmFmi79ZeK,200507.0,4.0
184,Don Henley,Dirty Laundry,0.756,0.773,5.0,-6.65,0.0,0.0306,0.0848,0.0026,0.0792,0.954,98.384,audio_features,7LFer4drCtWSyD8oxORZtC,spotify:track:7LFer4drCtWSyD8oxORZtC,https://api.spotify.com/v1/tracks/7LFer4drCtWSyD8oxORZtC,https://api.spotify.com/v1/audio-analysis/7LFer4drCtWSyD8oxORZtC,336800.0,4.0
185,Kajagoogoo,Too Shy,0.702,0.871,10.0,-6.728,0.0,0.0926,0.127,4.18e-05,0.0819,0.664,107.982,audio_features,6WEBIVqiEsevfgJefTyuQQ,spotify:track:6WEBIVqiEsevfgJefTyuQQ,https://api.spotify.com/v1/tracks/6WEBIVqiEsevfgJefTyuQQ,https://api.spotify.com/v1/audio-analysis/6WEBIVqiEsevfgJefTyuQQ,221520.0,4.0
186,Prince,When Doves Cry,0.729,0.989,9.0,-4.613,0.0,0.049,0.0102,4.45e-05,0.443,0.84,126.47,audio_features,51H2y6YrNNXcy3dfc3qSbA,spotify:track:51H2y6YrNNXcy3dfc3qSbA,https://api.spotify.com/v1/tracks/51H2y6YrNNXcy3dfc3qSbA,https://api.spotify.com/v1/audio-analysis/51H2y6YrNNXcy3dfc3qSbA,352906.0,4.0
187,Tina Turner,What's Love Got to Do with It,0.851,0.406,1.0,-11.631,1.0,0.0661,0.219,6.41e-06,0.0853,0.792,97.84,audio_features,4kOfxxnW1ukZdsNbCKY9br,spotify:track:4kOfxxnW1ukZdsNbCKY9br,https://api.spotify.com/v1/tracks/4kOfxxnW1ukZdsNbCKY9br,https://api.spotify.com/v1/audio-analysis/4kOfxxnW1ukZdsNbCKY9br,226880.0,4.0
188,Kenny Loggins,Footloose,0.546,0.895,9.0,-7.189,1.0,0.0579,0.0819,1.42e-05,0.0768,0.494,174.089,audio_features,6W2VbtvMrDXm5vYeB7amkO,spotify:track:6W2VbtvMrDXm5vYeB7amkO,https://api.spotify.com/v1/tracks/6W2VbtvMrDXm5vYeB7amkO,https://api.spotify.com/v1/audio-analysis/6W2VbtvMrDXm5vYeB7amkO,220707.0,4.0
189,Phil Collins,Against All Odds (Take a Look at Me Now),0.58,0.498,1.0,-6.901,1.0,0.0277,0.198,0.0,0.132,0.111,116.271,audio_features,63CHa6rmamv9OsehkRD8oz,spotify:track:63CHa6rmamv9OsehkRD8oz,https://api.spotify.com/v1/tracks/63CHa6rmamv9OsehkRD8oz,https://api.spotify.com/v1/audio-analysis/63CHa6rmamv9OsehkRD8oz,206360.0,4.0
190,Van Halen,Jump,0.572,0.835,0.0,-6.219,1.0,0.0317,0.171,0.000377,0.0702,0.795,129.981,audio_features,7N3PAbqfTjSEU1edb2tY8j,spotify:track:7N3PAbqfTjSEU1edb2tY8j,https://api.spotify.com/v1/tracks/7N3PAbqfTjSEU1edb2tY8j,https://api.spotify.com/v1/audio-analysis/7N3PAbqfTjSEU1edb2tY8j,241600.0,4.0
191,Lionel Richie,Hello,0.487,0.246,9.0,-14.104,0.0,0.0376,0.414,0.0,0.0983,0.0562,61.084,audio_features,0mHyWYXmmCB9iQyK18m3FQ,spotify:track:0mHyWYXmmCB9iQyK18m3FQ,https://api.spotify.com/v1/tracks/0mHyWYXmmCB9iQyK18m3FQ,https://api.spotify.com/v1/audio-analysis/0mHyWYXmmCB9iQyK18m3FQ,251107.0,4.0
192,Yes,Owner of a Lonely Heart,0.744,0.798,7.0,-5.981,1.0,0.0364,0.175,0.00367,0.26,0.89,125.061,audio_features,0GTK6TesV108Jj5D3MHsYb,spotify:track:0GTK6TesV108Jj5D3MHsYb,https://api.spotify.com/v1/tracks/0GTK6TesV108Jj5D3MHsYb,https://api.spotify.com/v1/audio-analysis/0GTK6TesV108Jj5D3MHsYb,268507.0,4.0
193,Ray Parker Jr.,Ghostbusters,0.788,0.846,4.0,-5.017,1.0,0.0372,0.0103,0.000281,0.26,0.738,115.636,audio_features,3m0y8qLoznUYi73SUBP8GI,spotify:track:3m0y8qLoznUYi73SUBP8GI,https://api.spotify.com/v1/tracks/3m0y8qLoznUYi73SUBP8GI,https://api.spotify.com/v1/audio-analysis/3m0y8qLoznUYi73SUBP8GI,245253.0,4.0
194,Culture Club,Karma Chameleon,0.668,0.73,10.0,-7.182,1.0,0.0366,0.225,0.0,0.188,0.894,92.049,audio_features,2wSAWEYUHkt92X4SBAPqZE,spotify:track:2wSAWEYUHkt92X4SBAPqZE,https://api.spotify.com/v1/tracks/2wSAWEYUHkt92X4SBAPqZE,https://api.spotify.com/v1/audio-analysis/2wSAWEYUHkt92X4SBAPqZE,252773.0,4.0
195,John Waite,Missing You,0.552,0.552,11.0,-9.736,0.0,0.0364,0.052,0.0,0.046,0.593,208.571,audio_features,1Qrdlkgg9I4J7r3P4kZNwr,spotify:track:1Qrdlkgg9I4J7r3P4kZNwr,https://api.spotify.com/v1/tracks/1Qrdlkgg9I4J7r3P4kZNwr,https://api.spotify.com/v1/audio-analysis/1Qrdlkgg9I4J7r3P4kZNwr,269760.0,4.0
