,Artist Name,Song Title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
329,Celine Dion,It's All Coming Back to Me Now,0.384,0.438,0.0,-9.149,1.0,0.0362,0.753,0.0,0.101,0.287,87.903,audio_features,5EQzuYfTZt7B2LqlvTF49l,spotify:track:5EQzuYfTZt7B2LqlvTF49l,https://api.spotify.com/v1/tracks/5EQzuYfTZt7B2LqlvTF49l,https://api.spotify.com/v1/audio-analysis/5EQzuYfTZt7B2LqlvTF49l,456867.0,4.0
330,Next,Too Close,0.847,0.402,7.0,-9.952,1.0,0.0641,0.0118,0.0,0.283,0.752,99.693,audio_features,5IFCyWplye09HytIP80RCF,spotify:track:5IFCyWplye09HytIP80RCF,https://api.spotify.com/v1/tracks/5IFCyWplye09HytIP80RCF,https://api.spotify.com/v1/audio-analysis/5IFCyWplye09HytIP80RCF,259440.0,4.0
331,Savage Garden,Truly Madly Deeply,0.555,0.698,0.0,-8.874,1.0,0.0287,0.403,0.0,0.0851,0.816,168.12,audio_features,013AWvizllIUEC2FOBzOnh,spotify:track:013AWvizllIUEC2FOBzOnh,https://api.spotify.com/v1/tracks/013AWvizllIUEC2FOBzOnh,https://api.spotify.com/v1/audio-analysis/013AWvizllIUEC2FOBzOnh,277267.0,4.0
332,LeAnn Rimes,How Do I Live,0.577,0.462,2.0,-7.989,1.0,0.0279,0.128,0.0,0.0822,0.258,128.303,audio_features,7BD50ATrF3Vab5FQy7vtK8,spotify:track:7BD50ATrF3Vab5FQy7vtK8,https://api.spotify.com/v1/tracks/7BD50ATrF3Vab5FQy7vtK8,https://api.spotify.com/v1/audio-analysis/7BD50ATrF3Vab5FQy7vtK8,266973.0,4.0
333,Janet,Together Again,0.873,0.593,7.0,-8.942,1.0,0.103,0.078,0.00697,0.104,0.495,123.091,audio_features,1GrikfH0jDejDvrxo84n4P,spotify:track:1GrikfH0jDejDvrxo84n4P,https://api.spotify.com/v1/tracks/1GrikfH0jDejDvrxo84n4P,https://api.spotify.com/v1/audio-analysis/1GrikfH0jDejDvrxo84n4P,301200.0,4.0
334,K-Ci & JoJo,All My Life,0.629,0.511,1.0,-8.651,1.0,0.0326,0.114,3.91e-06,0.0588,0.181,128.038,audio_features,5GorFaKkP2mLREQvhSblIg,spotify:track:5GorFaKkP2mLREQvhSblIg,https://api.spotify.com/v1/tracks/5GorFaKkP2mLREQvhSblIg,https://api.spotify.com/v1/audio-analysis/5GorFaKkP2mLREQvhSblIg,331240.0,4.0
335,Elton John,Candle in the Wind 1997,0.45,0.311,4.0,-8.175,1.0,0.0314,0.977,0.00713,0.167,0.367,125.648,audio_features,3DUcaEvPO72PijivCjtZcU,spotify:track:3DUcaEvPO72PijivCjtZcU,https://api.spotify.com/v1/tracks/3DUcaEvPO72PijivCjtZcU,https://api.spotify.com/v1/audio-analysis/3DUcaEvPO72PijivCjtZcU,250107.0,4.0
336,Usher,Nice & Slow,0.585,0.909,8.0,-6.474,1.0,0.0707,0.0891,9.7e-05,0.119,0.758,93.372,audio_features,3CA9pLiwRIGtUBiMjbZmRw,spotify:track:3CA9pLiwRIGtUBiMjbZmRw,https://api.spotify.com/v1/tracks/3CA9pLiwRIGtUBiMjbZmRw,https://api.spotify.com/v1/audio-analysis/3CA9pLiwRIGtUBiMjbZmRw,210747.0,4.0
337,Paula Cole,I Don't Want to Wait,0.41,0.468,11.0,-8.177,1.0,0.0553,0.298,1.19e-05,0.0426,0.475,177.508,audio_features,5MDQNJ7SZTytJwCbWKqJDL,spotify:track:5MDQNJ7SZTytJwCbWKqJDL,https://api.spotify.com/v1/tracks/5MDQNJ7SZTytJwCbWKqJDL,https://api.spotify.com/v1/audio-analysis/5MDQNJ7SZTytJwCbWKqJDL,320027.0,4.0
338,Third Eye Blind,How's It Going to Be,0.561,0.593,5.0,-9.362,1.0,0.0264,0.00327,0.00144,0.0967,0.574,80.282,audio_features,3Uvx1TO0Kg5HgGPk58lHXv,spotify:track:3Uvx1TO0Kg5HgGPk58lHXv,https://api.spotify.com/v1/tracks/3Uvx1TO0Kg5HgGPk58lHXv,https://api.spotify.com/v1/audio-analysis/3Uvx1TO0Kg5HgGPk58lHXv,253413.0,4.0
339,Destiny's Child,"No, No, No",0.67,0.582,1.0,-3.574,1.0,0.224,0.3,0.0,0.0845,0.675,181.841,audio_features,5kHgrRO3hMDPehtH9VhYQc,spotify:track:5kHgrRO3hMDPehtH9VhYQc,https://api.spotify.com/v1/tracks/5kHgrRO3hMDPehtH9VhYQc,https://api.spotify.com/v1/audio-analysis/5kHgrRO3hMDPehtH9VhYQc,207467.0,4.0
340,Celine Dion,My Heart Will Go On,0.428,0.276,4.0,-11.729,1.0,0.0312,0.732,5.33e-06,0.117,0.0382,99.195,audio_features,33LC84JgLvK2KuW43MfaNq,spotify:track:33LC84JgLvK2KuW43MfaNq,https://api.spotify.com/v1/tracks/33LC84JgLvK2KuW43MfaNq,https://api.spotify.com/v1/audio-analysis/33LC84JgLvK2KuW43MfaNq,280000.0,1.0
341,Will Smith,Gettin' Jiggy wit It,0.881,0.874,6.0,-4.505,1.0,0.139,0.0175,1.14e-06,0.154,0.858,107.891,audio_features,0weAUscowxeqDtpCgtbpgp,spotify:track:0weAUscowxeqDtpCgtbpgp,https://api.spotify.com/v1/tracks/0weAUscowxeqDtpCgtbpgp,https://api.spotify.com/v1/audio-analysis/0weAUscowxeqDtpCgtbpgp,227933.0,4.0
342,Usher,You Make Me Wanna...,0.761,0.639,5.0,-7.577,0.0,0.0539,0.0359,0.0,0.0945,0.922,164.088,audio_features,47TqCCnEliDp8NRDyIQoQq,spotify:track:47TqCCnEliDp8NRDyIQoQq,https://api.spotify.com/v1/tracks/47TqCCnEliDp8NRDyIQoQq,https://api.spotify.com/v1/audio-analysis/47TqCCnEliDp8NRDyIQoQq,219120.0,4.0
343,Usher,My Way,0.815,0.521,5.0,-8.178,0.0,0.136,0.0105,0.0,0.0509,0.887,90.079,audio_features,5PIveStlGgjVL54GpVcqxr,spotify:track:5PIveStlGgjVL54GpVcqxr,https://api.spotify.com/v1/tracks/5PIveStlGgjVL54GpVcqxr,https://api.spotify.com/v1/audio-analysis/5PIveStlGgjVL54GpVcqxr,214853.0,4.0
344,Mariah Carey,My All,0.607,0.317,7.0,-10.244,0.0,0.029,0.732,4.53e-05,0.086,0.111,108.122,audio_features,3RSpK5Y0y5tl25qvssrwJ6,spotify:track:3RSpK5Y0y5tl25qvssrwJ6,https://api.spotify.com/v1/tracks/3RSpK5Y0y5tl25qvssrwJ6,https://api.spotify.com/v1/audio-analysis/3RSpK5Y0y5tl25qvssrwJ6,230933.0,4.0
345,Monica,The First Night,0.671,0.766,1.0,-9.218,0.0,0.0634,0.139,0.0,0.26,0.906,152.088,audio_features,5rWzxloNXvbRPhlC1O2b6T,spotify:track:5rWzxloNXvbRPhlC1O2b6T,https://api.spotify.com/v1/tracks/5rWzxloNXvbRPhlC1O2b6T,https://api.spotify.com/v1/audio-analysis/5rWzxloNXvbRPhlC1O2b6T,235573.0,4.0
346,Sarah McLachlan,Adia,0.526,0.37,3.0,-10.535,1.0,0.025,0.722,0.0,0.157,0.251,76.002,audio_features,0rl84FuazRHYmK72krdmA1,spotify:track:0rl84FuazRHYmK72krdmA1,https://api.spotify.com/v1/tracks/0rl84FuazRHYmK72krdmA1,https://api.spotify.com/v1/audio-analysis/0rl84FuazRHYmK72krdmA1,244667.0,4.0
347,Jennifer Paige,Crush,0.733,0.706,1.0,-5.652,0.0,0.0292,0.0262,0.0,0.0881,0.598,115.04,audio_features,6YXWauQKn5nQVhcC4KVplQ,spotify:track:6YXWauQKn5nQVhcC4KVplQ,https://api.spotify.com/v1/tracks/6YXWauQKn5nQVhcC4KVplQ,https://api.spotify.com/v1/audio-analysis/6YXWauQKn5nQVhcC4KVplQ,199960.0,4.0
348,Backstreet Boys,Everybody (Backstreet's Back),0.735,0.873,10.0,-3.493,0.0,0.0402,0.025,3.27e-06,0.265,0.586,108.021,audio_features,4rTeOSYqwXNz5qPR2DUTFZ,spotify:track:4rTeOSYqwXNz5qPR2DUTFZ,https://api.spotify.com/v1/tracks/4rTeOSYqwXNz5qPR2DUTFZ,https://api.spotify.com/v1/audio-analysis/4rTeOSYqwXNz5qPR2DUTFZ,224960.0,4.0
349,Aerosmith,I Don't Want to Miss a Thing,0.39,0.649,2.0,-5.163,1.0,0.0345,0.172,0.0,0.216,0.144,121.16,audio_features,6lEuFGrUqR9Yc6hSsHPnYP,spotify:track:6lEuFGrUqR9Yc6hSsHPnYP,https://api.spotify.com/v1/tracks/6lEuFGrUqR9Yc6hSsHPnYP,https://api.spotify.com/v1/audio-analysis/6lEuFGrUqR9Yc6hSsHPnYP,299760.0,4.0
350,Public Announcement,Body Bumpin' (Yippie-Yi-Yo),0.779,0.423,11.0,-5.238,0.0,0.038,0.182,0.0,0.183,0.326,121.962,audio_features,3EdakRU1Y7pc8QXcON3vlz,spotify:track:3EdakRU1Y7pc8QXcON3vlz,https://api.spotify.com/v1/tracks/3EdakRU1Y7pc8QXcON3vlz,https://api.spotify.com/v1/audio-analysis/3EdakRU1Y7pc8QXcON3vlz,275933.0,4.0
351,Faith Hill,This Kiss,0.398,0.804,11.0,-5.559,1.0,0.0451,0.175,0.0,0.181,0.709,186.752,audio_features,5EYWGM3Ns3iYew8ws0FatB,spotify:track:5EYWGM3Ns3iYew8ws0FatB,https://api.spotify.com/v1/tracks/5EYWGM3Ns3iYew8ws0FatB,https://api.spotify.com/v1/audio-analysis/5EYWGM3Ns3iYew8ws0FatB,194307.0,4.0
352,Uncle Sam,I Don't Ever Want to See You Again,0.607,0.497,11.0,-7.017,1.0,0.0374,0.38,0.0,0.0681,0.407,125.951,audio_features,4oJEy4qDPwDk5ac26yEMeL,spotify:track:4oJEy4qDPwDk5ac26yEMeL,https://api.spotify.com/v1/tracks/4oJEy4qDPwDk5ac26yEMeL,https://api.spotify.com/v1/audio-analysis/4oJEy4qDPwDk5ac26yEMeL,345133.0,3.0
353,Marcy Playground,Sex and Candy,0.67,0.558,2.0,-9.159,1.0,0.0251,0.238,0.0,0.106,0.63,80.511,audio_features,5mkGfmJGFZpwK9nA5amOhv,spotify:track:5mkGfmJGFZpwK9nA5amOhv,https://api.spotify.com/v1/tracks/5mkGfmJGFZpwK9nA5amOhv,https://api.spotify.com/v1/audio-analysis/5mkGfmJGFZpwK9nA5amOhv,173493.0,4.0
354,Robyn,Show Me Love,0.546,0.643,6.0,-4.069,0.0,0.0437,0.0745,0.0,0.213,0.704,181.838,audio_features,6SluaPiV04KOaRTOIScoff,spotify:track:6SluaPiV04KOaRTOIScoff,https://api.spotify.com/v1/tracks/6SluaPiV04KOaRTOIScoff,https://api.spotify.com/v1/audio-analysis/6SluaPiV04KOaRTOIScoff,229227.0,4.0
355,Boyz II Men,A Song for Mama,0.569,0.44,7.0,-8.948,1.0,0.035,0.471,0.0,0.143,0.151,75.001,audio_features,6FuJokk9FHx0E00SZ8ib8X,spotify:track:6FuJokk9FHx0E00SZ8ib8X,https://api.spotify.com/v1/tracks/6FuJokk9FHx0E00SZ8ib8X,https://api.spotify.com/v1/audio-analysis/6FuJokk9FHx0E00SZ8ib8X,303373.0,4.0
356,Madonna,Frozen,0.706,0.633,1.0,-9.584,1.0,0.0419,0.267,0.0192,0.175,0.375,110.005,audio_features,6lknMmJZALXxx7emwwZWLX,spotify:track:6lknMmJZALXxx7emwwZWLX,https://api.spotify.com/v1/tracks/6lknMmJZALXxx7emwwZWLX,https://api.spotify.com/v1/audio-analysis/6lknMmJZALXxx7emwwZWLX,120157.0,4.0
357,Wyclef Jean,Gone till November,0.677,0.503,4.0,-9.027,1.0,0.0867,0.0899,1.48e-05,0.182,0.417,85.926,audio_features,0jOXmNowR2j1hVpZMqnz9P,spotify:track:0jOXmNowR2j1hVpZMqnz9P,https://api.spotify.com/v1/tracks/0jOXmNowR2j1hVpZMqnz9P,https://api.spotify.com/v1/audio-analysis/0jOXmNowR2j1hVpZMqnz9P,207467.0,4.0
358,LSG,My Body,0.721,0.431,1.0,-6.633,1.0,0.045,0.244,0.0,0.0886,0.318,119.76,audio_features,6PyLw3l6ndolBrTPQp3Ibm,spotify:track:6PyLw3l6ndolBrTPQp3Ibm,https://api.spotify.com/v1/tracks/6PyLw3l6ndolBrTPQp3Ibm,https://api.spotify.com/v1/audio-analysis/6PyLw3l6ndolBrTPQp3Ibm,247133.0,4.0
359,Chumbawamba,Tubthumping,0.263,0.871,2.0,-7.496,1.0,0.131,0.106,0.0,0.363,0.622,206.68,audio_features,5YScXJKtefsgdskIy60N7A,spotify:track:5YScXJKtefsgdskIy60N7A,https://api.spotify.com/v1/tracks/5YScXJKtefsgdskIy60N7A,https://api.spotify.com/v1/audio-analysis/5YScXJKtefsgdskIy60N7A,278960.0,4.0
360,Lord Tariq and Peter Gunz,Deja Vu (Uptown Baby),0.577,0.622,1.0,-7.493,1.0,0.525,0.0816,0.0,0.123,0.671,193.285,audio_features,6dLujFTBvLRnr8zPMMVUJg,spotify:track:6dLujFTBvLRnr8zPMMVUJg,https://api.spotify.com/v1/tracks/6dLujFTBvLRnr8zPMMVUJg,https://api.spotify.com/v1/audio-analysis/6dLujFTBvLRnr8zPMMVUJg,284800.0,4.0
361,'N Sync,I Want You Back,0.751,0.939,8.0,-3.305,0.0,0.0466,0.0521,0.00056,0.477,0.905,112.041,audio_features,221LRlPHPuevgE1tuUlof9,spotify:track:221LRlPHPuevgE1tuUlof9,https://api.spotify.com/v1/tracks/221LRlPHPuevgE1tuUlof9,https://api.spotify.com/v1/audio-analysis/221LRlPHPuevgE1tuUlof9,200440.0,4.0
362,Five,When the Lights Go Out,0.854,0.827,5.0,-6.424,1.0,0.0335,0.0636,0.0,0.123,0.961,104.001,audio_features,37giHQffMdB94OqVy4ZBd8,spotify:track:37giHQffMdB94OqVy4ZBd8,https://api.spotify.com/v1/tracks/37giHQffMdB94OqVy4ZBd8,https://api.spotify.com/v1/audio-analysis/37giHQffMdB94OqVy4ZBd8,249600.0,4.0
363,Jon B.,They Don't Know,0.699,0.388,6.0,-10.722,1.0,0.0531,0.588,1.98e-06,0.0658,0.566,125.858,audio_features,0b5w1gamS9f239Sms9guAB,spotify:track:0b5w1gamS9f239Sms9guAB,https://api.spotify.com/v1/tracks/0b5w1gamS9f239Sms9guAB,https://api.spotify.com/v1/audio-analysis/0b5w1gamS9f239Sms9guAB,274667.0,4.0
364,All Saints,Never Ever,0.738,0.541,1.0,-5.485,1.0,0.0311,0.559,0.0,0.0492,0.309,134.187,audio_features,7ziHnshbknkpFLDW5yGBjO,spotify:track:7ziHnshbknkpFLDW5yGBjO,https://api.spotify.com/v1/tracks/7ziHnshbknkpFLDW5yGBjO,https://api.spotify.com/v1/audio-analysis/7ziHnshbknkpFLDW5yGBjO,387573.0,4.0
365,Mase,Feel So Good,0.821,0.703,11.0,-8.464,0.0,0.24,0.192,0.0,0.0816,0.536,105.154,audio_features,7hfRrdFJgFKK3cJ4rmkecE,spotify:track:7hfRrdFJgFKK3cJ4rmkecE,https://api.spotify.com/v1/tracks/7hfRrdFJgFKK3cJ4rmkecE,https://api.spotify.com/v1/audio-analysis/7hfRrdFJgFKK3cJ4rmkecE,203627.0,4.0
366,Voices of Theory,Say It,0.381,0.415,0.0,-10.298,1.0,0.0691,0.675,0.0,0.0795,0.257,61.908,audio_features,5919i3Sp9U2IE5m7hhlgSw,spotify:track:5919i3Sp9U2IE5m7hhlgSw,https://api.spotify.com/v1/tracks/5919i3Sp9U2IE5m7hhlgSw,https://api.spotify.com/v1/audio-analysis/5919i3Sp9U2IE5m7hhlgSw,269467.0,3.0
367,Billie Myers,Kiss the Rain,0.455,0.682,9.0,-6.996,1.0,0.041,0.00142,4.96e-05,0.162,0.283,177.997,audio_features,4wtHbIS26FOtpjMkaQQ8Zk,spotify:track:4wtHbIS26FOtpjMkaQQ8Zk,https://api.spotify.com/v1/tracks/4wtHbIS26FOtpjMkaQQ8Zk,https://api.spotify.com/v1/audio-analysis/4wtHbIS26FOtpjMkaQQ8Zk,270160.0,4.0
368,Hanson,I Will Come to You,0.437,0.723,1.0,-7.013,1.0,0.0471,0.0884,3.91e-05,0.113,0.344,139.765,audio_features,6ZIuoDs3i1KjKurJf9miSs,spotify:track:6ZIuoDs3i1KjKurJf9miSs,https://api.spotify.com/v1/tracks/6ZIuoDs3i1KjKurJf9miSs,https://api.spotify.com/v1/audio-analysis/6ZIuoDs3i1KjKurJf9miSs,251293.0,4.0
369,Cher,Believe,0.652,0.917,6.0,-6.72,1.0,0.0548,0.0082,0.0,0.0509,0.459,132.975,audio_features,2goLsvvODILDzeeiT4dAoR,spotify:track:2goLsvvODILDzeeiT4dAoR,https://api.spotify.com/v1/tracks/2goLsvvODILDzeeiT4dAoR,https://api.spotify.com/v1/audio-analysis/2goLsvvODILDzeeiT4dAoR,239027.0,4.0
370,TLC,No Scrubs,0.743,0.675,8.0,-4.267,0.0,0.0953,0.0251,0.000717,0.0685,0.59,92.909,audio_features,1KGi9sZVMeszgZOWivFpxs,spotify:track:1KGi9sZVMeszgZOWivFpxs,https://api.spotify.com/v1/tracks/1KGi9sZVMeszgZOWivFpxs,https://api.spotify.com/v1/audio-analysis/1KGi9sZVMeszgZOWivFpxs,214400.0,4.0
371,Monica,Angel of Mine,0.592,0.562,10.0,-6.869,0.0,0.0239,0.00373,3.23e-05,0.223,0.208,90.16,audio_features,1AM1o0mKbgAK5oMpY8B3Z7,spotify:track:1AM1o0mKbgAK5oMpY8B3Z7,https://api.spotify.com/v1/tracks/1AM1o0mKbgAK5oMpY8B3Z7,https://api.spotify.com/v1/audio-analysis/1AM1o0mKbgAK5oMpY8B3Z7,250173.0,4.0
372,Britney Spears,...Baby One More Time,0.759,0.699,0.0,-5.745,0.0,0.0307,0.202,0.000131,0.443,0.907,92.96,audio_features,3MjUtNVVq3C8Fn0MP3zhXa,spotify:track:3MjUtNVVq3C8Fn0MP3zhXa,https://api.spotify.com/v1/tracks/3MjUtNVVq3C8Fn0MP3zhXa,https://api.spotify.com/v1/audio-analysis/3MjUtNVVq3C8Fn0MP3zhXa,211067.0,4.0
373,Sixpence None the Richer,Kiss Me,0.526,0.749,3.0,-6.964,1.0,0.0283,0.023,1.76e-06,0.0692,0.421,99.982,audio_features,754kgU5rWscRTfvlsuEwFp,spotify:track:754kgU5rWscRTfvlsuEwFp,https://api.spotify.com/v1/tracks/754kgU5rWscRTfvlsuEwFp,https://api.spotify.com/v1/audio-analysis/754kgU5rWscRTfvlsuEwFp,208680.0,4.0
374,Christina Aguilera,Genie in a Bottle,0.633,0.8,1.0,-6.945,1.0,0.166,0.209,0.000123,0.137,0.913,175.716,audio_features,11mwFrKvLXCbcVGNxffGyP,spotify:track:11mwFrKvLXCbcVGNxffGyP,https://api.spotify.com/v1/tracks/11mwFrKvLXCbcVGNxffGyP,https://api.spotify.com/v1/audio-analysis/11mwFrKvLXCbcVGNxffGyP,217573.0,4.0
375,Sugar Ray,Every Morning,0.833,0.679,8.0,-4.496,1.0,0.0365,0.0834,0.00258,0.0769,0.975,109.916,audio_features,2ouURa1AIXp3AvkS52Jry5,spotify:track:2ouURa1AIXp3AvkS52Jry5,https://api.spotify.com/v1/tracks/2ouURa1AIXp3AvkS52Jry5,https://api.spotify.com/v1/audio-analysis/2ouURa1AIXp3AvkS52Jry5,219867.0,4.0
376,Deborah Cox,Nobody's Supposed to Be Here,0.662,0.531,8.0,-5.3,1.0,0.0361,0.202,1.16e-05,0.595,0.399,119.957,audio_features,51QxenFmXlJXUN9mpvxlaL,spotify:track:51QxenFmXlJXUN9mpvxlaL,https://api.spotify.com/v1/tracks/51QxenFmXlJXUN9mpvxlaL,https://api.spotify.com/v1/audio-analysis/51QxenFmXlJXUN9mpvxlaL,262333.0,4.0
377,Ricky Martin,Livin' la Vida Loca,0.425,0.954,1.0,-3.756,0.0,0.0476,0.00414,0.0,0.0555,0.933,178.043,audio_features,0Ph6L4l8dYUuXFmb71Ajnd,spotify:track:0Ph6L4l8dYUuXFmb71Ajnd,https://api.spotify.com/v1/tracks/0Ph6L4l8dYUuXFmb71Ajnd,https://api.spotify.com/v1/audio-analysis/0Ph6L4l8dYUuXFmb71Ajnd,243160.0,4.0
378,Jennifer Lopez,If You Had My Love,0.68,0.625,11.0,-7.0,0.0,0.0353,0.0645,5.81e-05,0.109,0.814,94.02,audio_features,3x4yV0hW5Ve3TKhFkXSqFn,spotify:track:3x4yV0hW5Ve3TKhFkXSqFn,https://api.spotify.com/v1/tracks/3x4yV0hW5Ve3TKhFkXSqFn,https://api.spotify.com/v1/audio-analysis/3x4yV0hW5Ve3TKhFkXSqFn,266000.0,4.0
379,Goo Goo Dolls,Slide,0.395,0.843,8.0,-4.476,1.0,0.0374,0.00483,0.0,0.0404,0.481,112.423,audio_features,0nnwn7LWHCAu09jfuH1xTA,spotify:track:0nnwn7LWHCAu09jfuH1xTA,https://api.spotify.com/v1/tracks/0nnwn7LWHCAu09jfuH1xTA,https://api.spotify.com/v1/audio-analysis/0nnwn7LWHCAu09jfuH1xTA,212067.0,4.0
380,Brandy,Have You Ever?,0.698,0.533,2.0,-6.246,1.0,0.0437,0.542,0.0,0.333,0.275,134.001,audio_features,6tBD4yjOf9P8rWwUlXdJFm,spotify:track:6tBD4yjOf9P8rWwUlXdJFm,https://api.spotify.com/v1/tracks/6tBD4yjOf9P8rWwUlXdJFm,https://api.spotify.com/v1/audio-analysis/6tBD4yjOf9P8rWwUlXdJFm,273440.0,4.0
381,Backstreet Boys,I Want It That Way,0.689,0.694,6.0,-5.83,0.0,0.027,0.257,0.0,0.148,0.482,99.039,audio_features,47BBI51FKFwOMlIiX6m8ya,spotify:track:47BBI51FKFwOMlIiX6m8ya,https://api.spotify.com/v1/tracks/47BBI51FKFwOMlIiX6m8ya,https://api.spotify.com/v1/audio-analysis/47BBI51FKFwOMlIiX6m8ya,213307.0,4.0
382,Smash Mouth,All Star,0.731,0.867,11.0,-5.881,1.0,0.032,0.0395,0.0,0.0861,0.776,104.019,audio_features,3cfOd4CMv2snFaKAnMdnvK,spotify:track:3cfOd4CMv2snFaKAnMdnvK,https://api.spotify.com/v1/tracks/3cfOd4CMv2snFaKAnMdnvK,https://api.spotify.com/v1/audio-analysis/3cfOd4CMv2snFaKAnMdnvK,200373.0,4.0
383,Sarah McLachlan,Angel,0.532,0.0744,1.0,-16.092,1.0,0.0355,0.949,1.22e-05,0.106,0.125,117.131,audio_features,3xZMPZQYETEn4hjor3TR1A,spotify:track:3xZMPZQYETEn4hjor3TR1A,https://api.spotify.com/v1/tracks/3xZMPZQYETEn4hjor3TR1A,https://api.spotify.com/v1/audio-analysis/3xZMPZQYETEn4hjor3TR1A,270400.0,3.0
384,TLC,Unpretty,0.648,0.622,7.0,-6.063,1.0,0.0428,0.00152,5.97e-05,0.109,0.51,88.684,audio_features,0BUoLE4o9eVahDHvTqak67,spotify:track:0BUoLE4o9eVahDHvTqak67,https://api.spotify.com/v1/tracks/0BUoLE4o9eVahDHvTqak67,https://api.spotify.com/v1/audio-analysis/0BUoLE4o9eVahDHvTqak67,278067.0,4.0
385,Destiny's Child,"Bills, Bills, Bills",0.845,0.576,11.0,-5.15,0.0,0.153,0.139,0.0,0.0764,0.461,127.641,audio_features,1Oi2zpmL81Q0yScF1zxaC0,spotify:track:1Oi2zpmL81Q0yScF1zxaC0,https://api.spotify.com/v1/tracks/1Oi2zpmL81Q0yScF1zxaC0,https://api.spotify.com/v1/audio-analysis/1Oi2zpmL81Q0yScF1zxaC0,256027.0,4.0
386,Eagle-Eye Cherry,Save Tonight,0.547,0.693,0.0,-8.786,1.0,0.0353,9.24e-05,5.46e-05,0.113,0.583,119.567,audio_features,1t2Hq2WIBcZINOEnK6mdJG,spotify:track:1t2Hq2WIBcZINOEnK6mdJG,https://api.spotify.com/v1/tracks/1t2Hq2WIBcZINOEnK6mdJG,https://api.spotify.com/v1/audio-analysis/1t2Hq2WIBcZINOEnK6mdJG,239227.0,4.0
387,Pearl Jam,Last Kiss,0.622,0.692,7.0,-6.97,1.0,0.0276,0.363,0.000158,0.193,0.774,112.053,audio_features,0QnONzv3TvHAWk294h6DaQ,spotify:track:0QnONzv3TvHAWk294h6DaQ,https://api.spotify.com/v1/tracks/0QnONzv3TvHAWk294h6DaQ,https://api.spotify.com/v1/audio-analysis/0QnONzv3TvHAWk294h6DaQ,195467.0,4.0
388,Maxwell,Fortunate,0.74,0.359,10.0,-8.309,0.0,0.0462,0.0951,0.0,0.129,0.377,126.15,audio_features,2RtvkLz5tmOXlzz918It6E,spotify:track:2RtvkLz5tmOXlzz918It6E,https://api.spotify.com/v1/tracks/2RtvkLz5tmOXlzz918It6E,https://api.spotify.com/v1/audio-analysis/2RtvkLz5tmOXlzz918It6E,301160.0,4.0
389,Backstreet Boys,All I Have to Give,0.731,0.574,1.0,-7.114,1.0,0.029,0.0644,0.0,0.0675,0.392,95.995,audio_features,3hlhefxgyp4MDnN6C2dQ5H,spotify:track:3hlhefxgyp4MDnN6C2dQ5H,https://api.spotify.com/v1/tracks/3hlhefxgyp4MDnN6C2dQ5H,https://api.spotify.com/v1/audio-analysis/3hlhefxgyp4MDnN6C2dQ5H,276573.0,4.0
390,Enrique Iglesias,Bailamos,0.627,0.888,9.0,-4.523,0.0,0.0388,0.0528,0.00237,0.136,0.591,99.905,audio_features,2bbeNsFmjZqdoDhjLsKNWe,spotify:track:2bbeNsFmjZqdoDhjLsKNWe,https://api.spotify.com/v1/tracks/2bbeNsFmjZqdoDhjLsKNWe,https://api.spotify.com/v1/audio-analysis/2bbeNsFmjZqdoDhjLsKNWe,214067.0,4.0
391,Everlast,What It's Like,0.679,0.557,0.0,-7.423,1.0,0.0281,0.0904,0.0324,0.0866,0.405,85.152,audio_features,6vUPPEN2V2lZ78b6DyEIjZ,spotify:track:6vUPPEN2V2lZ78b6DyEIjZ,https://api.spotify.com/v1/tracks/6vUPPEN2V2lZ78b6DyEIjZ,https://api.spotify.com/v1/audio-analysis/6vUPPEN2V2lZ78b6DyEIjZ,303133.0,4.0
392,Lenny Kravitz,Fly Away,0.587,0.872,7.0,-5.066,1.0,0.0484,0.018,0.0,0.622,0.735,159.925,audio_features,1OxcIUqVmVYxT6427tbhDW,spotify:track:1OxcIUqVmVYxT6427tbhDW,https://api.spotify.com/v1/tracks/1OxcIUqVmVYxT6427tbhDW,https://api.spotify.com/v1/audio-analysis/1OxcIUqVmVYxT6427tbhDW,221333.0,4.0
393,Sugar Ray,Someday,0.745,0.682,1.0,-4.39,0.0,0.0287,0.0105,0.0862,0.21,0.938,110.857,audio_features,6zeDYmP3ARpURvpK29Q09P,spotify:track:6zeDYmP3ARpURvpK29Q09P,https://api.spotify.com/v1/tracks/6zeDYmP3ARpURvpK29Q09P,https://api.spotify.com/v1/audio-analysis/6zeDYmP3ARpURvpK29Q09P,242800.0,4.0
394,Shania Twain,That Don't Impress Me Much,0.757,0.757,1.0,-7.598,1.0,0.0389,0.235,0.0,0.0474,0.967,124.956,audio_features,4FUfoWMypAyWbOavmYyeNu,spotify:track:4FUfoWMypAyWbOavmYyeNu,https://api.spotify.com/v1/tracks/4FUfoWMypAyWbOavmYyeNu,https://api.spotify.com/v1/audio-analysis/4FUfoWMypAyWbOavmYyeNu,218867.0,4.0
