,Artist Name,Song Title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
196,The Beach Boys,I Get Around,0.39,0.625,9.0,-7.813,0.0,0.0537,0.36,0.0,0.0663,0.514,144.338,audio_features,3v9xlH6BpmRbqL7hgNJhfT,spotify:track:3v9xlH6BpmRbqL7hgNJhfT,https://api.spotify.com/v1/tracks/3v9xlH6BpmRbqL7hgNJhfT,https://api.spotify.com/v1/audio-analysis/3v9xlH6BpmRbqL7hgNJhfT,134387.0,4.0
197,Dean Martin,Everybody Loves Somebody,0.366,0.391,3.0,-12.322,1.0,0.0425,0.854,0.0,0.352,0.461,119.182,audio_features,5I9sHwLDX28tLtzVgKLtpr,spotify:track:5I9sHwLDX28tLtzVgKLtpr,https://api.spotify.com/v1/tracks/5I9sHwLDX28tLtzVgKLtpr,https://api.spotify.com/v1/audio-analysis/5I9sHwLDX28tLtzVgKLtpr,164547.0,3.0
198,Mary Wells,My Guy,0.691,0.581,10.0,-7.85,1.0,0.065,0.557,4.62e-05,0.147,0.91,126.615,audio_features,4591VqUIXysNlmI5NcAIUd,spotify:track:4591VqUIXysNlmI5NcAIUd,https://api.spotify.com/v1/tracks/4591VqUIXysNlmI5NcAIUd,https://api.spotify.com/v1/audio-analysis/4591VqUIXysNlmI5NcAIUd,174440.0,4.0
199,J. Frank Wilson & the Cavaliers,Last Kiss,0.708,0.454,1.0,-8.585,0.0,0.0458,0.604,3.91e-05,0.135,0.655,136.008,audio_features,4pxIkJFrvJvWWiOLmAqNR8,spotify:track:4pxIkJFrvJvWWiOLmAqNR8,https://api.spotify.com/v1/tracks/4pxIkJFrvJvWWiOLmAqNR8,https://api.spotify.com/v1/audio-analysis/4pxIkJFrvJvWWiOLmAqNR8,146440.0,4.0
200,The Supremes,Where Did Our Love Go,0.566,0.49,0.0,-10.867,1.0,0.0414,0.791,1.42e-05,0.0919,0.847,134.934,audio_features,69RH84na5iUNwrwxpgjC5j,spotify:track:69RH84na5iUNwrwxpgjC5j,https://api.spotify.com/v1/tracks/69RH84na5iUNwrwxpgjC5j,https://api.spotify.com/v1/audio-analysis/69RH84na5iUNwrwxpgjC5j,153333.0,4.0
201,Barbra Streisand,People,0.217,0.1,9.0,-13.68,1.0,0.0366,0.918,7.48e-05,0.123,0.0759,83.99,audio_features,0AfseROXCjDFXudJKAH0Zc,spotify:track:0AfseROXCjDFXudJKAH0Zc,https://api.spotify.com/v1/tracks/0AfseROXCjDFXudJKAH0Zc,https://api.spotify.com/v1/audio-analysis/0AfseROXCjDFXudJKAH0Zc,300733.0,4.0
202,Al Hirt,Java,0.679,0.721,1.0,-10.36,1.0,0.0535,0.803,0.893,0.088,0.963,92.43,audio_features,5MdHvAvlmQJ3JHIvIK9uXz,spotify:track:5MdHvAvlmQJ3JHIvIK9uXz,https://api.spotify.com/v1/tracks/5MdHvAvlmQJ3JHIvIK9uXz,https://api.spotify.com/v1/audio-analysis/5MdHvAvlmQJ3JHIvIK9uXz,119133.0,4.0
203,The Beatles,A Hard Day's Night,0.59,0.805,0.0,-6.481,1.0,0.0371,0.137,0.0,0.0996,0.797,138.514,audio_features,5J2CHimS7dWYMImCHkEFaJ,spotify:track:5J2CHimS7dWYMImCHkEFaJ,https://api.spotify.com/v1/tracks/5J2CHimS7dWYMImCHkEFaJ,https://api.spotify.com/v1/audio-analysis/5J2CHimS7dWYMImCHkEFaJ,154200.0,4.0
204,The Beatles,Love Me Do,0.52,0.829,0.0,-6.228,1.0,0.0806,0.386,6.2e-05,0.227,0.744,147.997,audio_features,3VbGCXWRiouAq8VyMYN2MI,spotify:track:3VbGCXWRiouAq8VyMYN2MI,https://api.spotify.com/v1/tracks/3VbGCXWRiouAq8VyMYN2MI,https://api.spotify.com/v1/audio-analysis/3VbGCXWRiouAq8VyMYN2MI,141693.0,4.0
205,Manfred Mann,Do Wah Diddy Diddy,0.66,0.583,4.0,-7.361,1.0,0.0512,0.282,0.0,0.0553,0.941,125.44,audio_features,69sEXPrKQ5PtCxel5csSXs,spotify:track:69sEXPrKQ5PtCxel5csSXs,https://api.spotify.com/v1/tracks/69sEXPrKQ5PtCxel5csSXs,https://api.spotify.com/v1/audio-analysis/69sEXPrKQ5PtCxel5csSXs,144147.0,4.0
206,The Beatles,Please Please Me,0.527,0.48,4.0,-9.61,1.0,0.028,0.334,0.0,0.0702,0.706,139.388,audio_features,6EHuOufBeL6vk3TvVJB5qo,spotify:track:6EHuOufBeL6vk3TvVJB5qo,https://api.spotify.com/v1/tracks/6EHuOufBeL6vk3TvVJB5qo,https://api.spotify.com/v1/audio-analysis/6EHuOufBeL6vk3TvVJB5qo,120853.0,4.0
207,Martha and the Vandellas,Dancing in the Street,0.556,0.57,2.0,-9.472,1.0,0.0393,0.0118,0.000526,0.198,0.304,126.01,audio_features,6rLqjzGV5VMLDWEnuUqi8q,spotify:track:6rLqjzGV5VMLDWEnuUqi8q,https://api.spotify.com/v1/tracks/6rLqjzGV5VMLDWEnuUqi8q,https://api.spotify.com/v1/audio-analysis/6rLqjzGV5VMLDWEnuUqi8q,165227.0,4.0
208,Billy J. Kramer & The Dakotas,Little Children,0.576,0.528,10.0,-9.832,1.0,0.0325,0.731,3.64e-05,0.156,0.707,104.979,audio_features,1i9KZctiFjJwuD2LFTThqN,spotify:track:1i9KZctiFjJwuD2LFTThqN,https://api.spotify.com/v1/tracks/1i9KZctiFjJwuD2LFTThqN,https://api.spotify.com/v1/audio-analysis/1i9KZctiFjJwuD2LFTThqN,167507.0,4.0
209,The Drifters,Under the Boardwalk,0.747,0.226,7.0,-13.635,1.0,0.0414,0.908,0.000168,0.107,0.778,123.792,audio_features,65jrjEhWfAvysKfnojk1i0,spotify:track:65jrjEhWfAvysKfnojk1i0,https://api.spotify.com/v1/tracks/65jrjEhWfAvysKfnojk1i0,https://api.spotify.com/v1/audio-analysis/65jrjEhWfAvysKfnojk1i0,161960.0,4.0
210,The Dixie Cups,Chapel of Love,0.602,0.348,9.0,-10.061,1.0,0.0288,0.7,0.0,0.52,0.75,124.606,audio_features,7vVG9xbmNQrtdSPTi7KDUm,spotify:track:7vVG9xbmNQrtdSPTi7KDUm,https://api.spotify.com/v1/tracks/7vVG9xbmNQrtdSPTi7KDUm,https://api.spotify.com/v1/audio-analysis/7vVG9xbmNQrtdSPTi7KDUm,170787.0,4.0
211,Terry Stafford,Suspicion,0.595,0.57,2.0,-11.301,1.0,0.0356,0.678,0.291,0.13,0.884,137.757,audio_features,17YtDVU9bUluyihdOKWfxu,spotify:track:17YtDVU9bUluyihdOKWfxu,https://api.spotify.com/v1/tracks/17YtDVU9bUluyihdOKWfxu,https://api.spotify.com/v1/audio-analysis/17YtDVU9bUluyihdOKWfxu,154907.0,4.0
212,The Dave Clark Five,Glad All Over,0.462,0.803,2.0,-8.357,1.0,0.0585,0.152,0.0,0.0788,0.896,137.789,audio_features,2w8oMeJjXn1KTnU2fr9eFB,spotify:track:2w8oMeJjXn1KTnU2fr9eFB,https://api.spotify.com/v1/tracks/2w8oMeJjXn1KTnU2fr9eFB,https://api.spotify.com/v1/audio-analysis/2w8oMeJjXn1KTnU2fr9eFB,163327.0,4.0
213,The Four Seasons,Rag Doll,0.498,0.534,10.0,-8.346,1.0,0.0378,0.755,8.82e-05,0.0665,0.611,120.935,audio_features,6kAROIu6CLVjulTqSPYmAP,spotify:track:6kAROIu6CLVjulTqSPYmAP,https://api.spotify.com/v1/tracks/6kAROIu6CLVjulTqSPYmAP,https://api.spotify.com/v1/audio-analysis/6kAROIu6CLVjulTqSPYmAP,181560.0,4.0
214,The Four Seasons,Dawn (Go Away),0.63,0.598,9.0,-6.057,1.0,0.0355,0.509,1.39e-06,0.0802,0.851,133.756,audio_features,7tAwfqQWDA1dLKiLvn8EgH,spotify:track:7tAwfqQWDA1dLKiLvn8EgH,https://api.spotify.com/v1/tracks/7tAwfqQWDA1dLKiLvn8EgH,https://api.spotify.com/v1/audio-analysis/7tAwfqQWDA1dLKiLvn8EgH,167760.0,4.0
215,The Newbeats,Bread and Butter,0.71,0.546,2.0,-14.582,1.0,0.0469,0.757,0.00981,0.152,0.897,82.182,audio_features,4RJi2cYNOxfklHZZ7foR2y,spotify:track:4RJi2cYNOxfklHZZ7foR2y,https://api.spotify.com/v1/tracks/4RJi2cYNOxfklHZZ7foR2y,https://api.spotify.com/v1/audio-analysis/4RJi2cYNOxfklHZZ7foR2y,122720.0,4.0
216,Gene Pitney,It Hurts to Be in Love,0.591,0.662,6.0,-8.657,1.0,0.0443,0.0702,0.0,0.103,0.881,129.955,audio_features,6xBlFsN225fidmyuEIApR3,spotify:track:6xBlFsN225fidmyuEIApR3,https://api.spotify.com/v1/tracks/6xBlFsN225fidmyuEIApR3,https://api.spotify.com/v1/audio-analysis/6xBlFsN225fidmyuEIApR3,152760.0,4.0
217,Jan and Dean,Dead Man's Curve,0.459,0.703,6.0,-9.578,1.0,0.041,0.677,0.000707,0.0815,0.904,133.5,audio_features,2BPEPkeifa5LoOg2Cq9bkx,spotify:track:2BPEPkeifa5LoOg2Cq9bkx,https://api.spotify.com/v1/tracks/2BPEPkeifa5LoOg2Cq9bkx,https://api.spotify.com/v1/audio-analysis/2BPEPkeifa5LoOg2Cq9bkx,151160.0,4.0
218,Jay and the Americans,Come a Little Bit Closer,0.636,0.684,3.0,-9.302,1.0,0.057,0.52,0.0015,0.534,0.881,132.509,audio_features,252YuUdUaC5OojaBU0H1CP,spotify:track:252YuUdUaC5OojaBU0H1CP,https://api.spotify.com/v1/tracks/252YuUdUaC5OojaBU0H1CP,https://api.spotify.com/v1/audio-analysis/252YuUdUaC5OojaBU0H1CP,166667.0,4.0
219,Peter and Gordon,A World Without Love,0.543,0.836,4.0,-6.201,1.0,0.0346,0.156,0.0,0.171,0.792,130.074,audio_features,2dodN02GgtiwitKWpDs9Ax,spotify:track:2dodN02GgtiwitKWpDs9Ax,https://api.spotify.com/v1/tracks/2dodN02GgtiwitKWpDs9Ax,https://api.spotify.com/v1/audio-analysis/2dodN02GgtiwitKWpDs9Ax,164773.0,4.0
220,The Honeycombs,Have I the Right?,0.368,0.891,1.0,-8.067,0.0,0.26,0.024,0.000611,0.194,0.527,142.216,audio_features,3DzwsdqmeL60taVeshJ8WP,spotify:track:3DzwsdqmeL60taVeshJ8WP,https://api.spotify.com/v1/tracks/3DzwsdqmeL60taVeshJ8WP,https://api.spotify.com/v1/audio-analysis/3DzwsdqmeL60taVeshJ8WP,178040.0,4.0
221,The Supremes,Baby Love,0.595,0.643,5.0,-9.275,1.0,0.0365,0.76,0.0,0.538,0.73,135.633,audio_features,5uES1C2NgkdrNHiCwf9jRr,spotify:track:5uES1C2NgkdrNHiCwf9jRr,https://api.spotify.com/v1/tracks/5uES1C2NgkdrNHiCwf9jRr,https://api.spotify.com/v1/audio-analysis/5uES1C2NgkdrNHiCwf9jRr,158040.0,4.0
222,Betty Everett & Jerry Butler,Let It Be Me,0.281,0.423,10.0,-15.513,1.0,0.0406,0.561,0.00274,0.968,0.389,78.58,audio_features,4rmB4N9wNLiq18OT40mZvd,spotify:track:4rmB4N9wNLiq18OT40mZvd,https://api.spotify.com/v1/tracks/4rmB4N9wNLiq18OT40mZvd,https://api.spotify.com/v1/audio-analysis/4rmB4N9wNLiq18OT40mZvd,218640.0,4.0
223,Dusty Springfield,Wishin' and Hopin',0.683,0.374,11.0,-10.084,1.0,0.0381,0.232,0.0,0.146,0.707,108.125,audio_features,1UBcwKIAUHo7BYAvae6yeA,spotify:track:1UBcwKIAUHo7BYAvae6yeA,https://api.spotify.com/v1/tracks/1UBcwKIAUHo7BYAvae6yeA,https://api.spotify.com/v1/audio-analysis/1UBcwKIAUHo7BYAvae6yeA,176400.0,4.0
224,Lesley Gore,You Don't Own Me,0.473,0.434,2.0,-10.02,1.0,0.0257,0.701,0.0,0.628,0.711,94.814,audio_features,7ngRS53kqxLcEt9Pythc5d,spotify:track:7ngRS53kqxLcEt9Pythc5d,https://api.spotify.com/v1/tracks/7ngRS53kqxLcEt9Pythc5d,https://api.spotify.com/v1/audio-analysis/7ngRS53kqxLcEt9Pythc5d,150000.0,3.0
225,Dionne Warwick,Walk On By,0.7,0.33,5.0,-9.027,1.0,0.0303,0.719,8.6e-05,0.136,0.524,98.605,audio_features,3xsOtNxtBW0oTI1OWKAzTm,spotify:track:3xsOtNxtBW0oTI1OWKAzTm,https://api.spotify.com/v1/tracks/3xsOtNxtBW0oTI1OWKAzTm,https://api.spotify.com/v1/audio-analysis/3xsOtNxtBW0oTI1OWKAzTm,178333.0,4.0
226,The Animals,The House of the Rising Sun,0.295,0.584,9.0,-6.696,0.0,0.0345,0.000385,0.218,0.0996,0.228,117.2,audio_features,7BY005dacJkbO6EPiOh2wb,spotify:track:7BY005dacJkbO6EPiOh2wb,https://api.spotify.com/v1/tracks/7BY005dacJkbO6EPiOh2wb,https://api.spotify.com/v1/audio-analysis/7BY005dacJkbO6EPiOh2wb,271280.0,3.0
227,Ronny & the Daytonas,G.T.O.,0.482,0.615,4.0,-7.047,1.0,0.0468,0.574,7.96e-06,0.795,0.932,83.117,audio_features,5GvVxxwieOVIlZaCU9bG0R,spotify:track:5GvVxxwieOVIlZaCU9bG0R,https://api.spotify.com/v1/tracks/5GvVxxwieOVIlZaCU9bG0R,https://api.spotify.com/v1/audio-analysis/5GvVxxwieOVIlZaCU9bG0R,149333.0,4.0
228,The Beatles,Twist and Shout,0.482,0.849,2.0,-9.198,1.0,0.0452,0.641,7.74e-06,0.0414,0.937,124.631,audio_features,5ZBeML7Lf3FMEVviTyvi8l,spotify:track:5ZBeML7Lf3FMEVviTyvi8l,https://api.spotify.com/v1/tracks/5ZBeML7Lf3FMEVviTyvi8l,https://api.spotify.com/v1/audio-analysis/5ZBeML7Lf3FMEVviTyvi8l,155227.0,4.0
229,Johnny Rivers,Memphis,0.614,0.794,4.0,-7.979,1.0,0.0742,0.593,0.0,0.966,0.646,90.653,audio_features,5QqdnAVnNCfWp9CZ3pi5a0,spotify:track:5QqdnAVnNCfWp9CZ3pi5a0,https://api.spotify.com/v1/tracks/5QqdnAVnNCfWp9CZ3pi5a0,https://api.spotify.com/v1/audio-analysis/5QqdnAVnNCfWp9CZ3pi5a0,164800.0,4.0
230,Danny Williams,White on White,0.578,0.453,0.0,-8.838,1.0,0.026,0.849,0.0,0.273,0.568,112.992,audio_features,4GwosqCFTn7RKfyPgy3kWW,spotify:track:4GwosqCFTn7RKfyPgy3kWW,https://api.spotify.com/v1/tracks/4GwosqCFTn7RKfyPgy3kWW,https://api.spotify.com/v1/audio-analysis/4GwosqCFTn7RKfyPgy3kWW,139893.0,4.0
231,The Rip Chords,Hey Little Cobra,0.563,0.754,6.0,-7.442,1.0,0.0676,0.531,0.0,0.379,0.918,156.664,audio_features,5LV5LgYnApxTF0BoZ3cDye,spotify:track:5LV5LgYnApxTF0BoZ3cDye,https://api.spotify.com/v1/tracks/5LV5LgYnApxTF0BoZ3cDye,https://api.spotify.com/v1/audio-analysis/5LV5LgYnApxTF0BoZ3cDye,119960.0,4.0
232,Betty Everett,The Shoop Shoop Song (It's in His Kiss),0.652,0.456,9.0,-9.673,1.0,0.0569,0.737,0.0,0.235,0.966,121.983,audio_features,3qoNRhQuqbAG4uXrPx2aSk,spotify:track:3qoNRhQuqbAG4uXrPx2aSk,https://api.spotify.com/v1/tracks/3qoNRhQuqbAG4uXrPx2aSk,https://api.spotify.com/v1/audio-analysis/3qoNRhQuqbAG4uXrPx2aSk,136117.0,4.0
233,The Dave Clark Five,Bits and Pieces,0.485,0.835,5.0,-8.871,0.0,0.101,0.0225,0.000114,0.0766,0.974,143.853,audio_features,3bMt6mpqpDiCRQ3poewMAo,spotify:track:3bMt6mpqpDiCRQ3poewMAo,https://api.spotify.com/v1/tracks/3bMt6mpqpDiCRQ3poewMAo,https://api.spotify.com/v1/audio-analysis/3bMt6mpqpDiCRQ3poewMAo,118907.0,4.0
234,Millie Small,My Boy Lollipop,0.678,0.607,2.0,-8.131,1.0,0.0347,0.133,0.0,0.0863,0.964,132.717,audio_features,5IM6psLoDLytszopZz9ZOm,spotify:track:5IM6psLoDLytszopZz9ZOm,https://api.spotify.com/v1/tracks/5IM6psLoDLytszopZz9ZOm,https://api.spotify.com/v1/audio-analysis/5IM6psLoDLytszopZz9ZOm,120467.0,4.0
235,Major Lance,"Um, Um, Um, Um, Um, Um",0.849,0.416,11.0,-12.302,0.0,0.0813,0.152,0.0,0.29,0.911,117.406,audio_features,27FhNKYP8B0F3teHdcD5ob,spotify:track:27FhNKYP8B0F3teHdcD5ob,https://api.spotify.com/v1/tracks/27FhNKYP8B0F3teHdcD5ob,https://api.spotify.com/v1/audio-analysis/27FhNKYP8B0F3teHdcD5ob,139173.0,4.0
236,Jan and Dean,The Little Old Lady from Pasadena,0.478,0.817,3.0,-5.48,1.0,0.0316,0.548,4e-05,0.0444,0.943,145.946,audio_features,4F2w3xgfaVJdCSAqDtJULv,spotify:track:4F2w3xgfaVJdCSAqDtJULv,https://api.spotify.com/v1/tracks/4F2w3xgfaVJdCSAqDtJULv,https://api.spotify.com/v1/audio-analysis/4F2w3xgfaVJdCSAqDtJULv,166040.0,4.0
237,Chad & Jeremy,A Summer Song,0.599,0.403,9.0,-12.737,1.0,0.0299,0.754,0.000314,0.131,0.523,124.013,audio_features,51FeytYQARk2UoFCDBZ3RG,spotify:track:51FeytYQARk2UoFCDBZ3RG,https://api.spotify.com/v1/tracks/51FeytYQARk2UoFCDBZ3RG,https://api.spotify.com/v1/audio-analysis/51FeytYQARk2UoFCDBZ3RG,158413.0,4.0
238,Sam the Sham and the Pharaohs,Wooly Bully,0.532,0.699,7.0,-9.378,1.0,0.0535,0.599,2.1e-06,0.275,0.504,139.94,audio_features,4GNmvOYZW11lGzcZm0FKGY,spotify:track:4GNmvOYZW11lGzcZm0FKGY,https://api.spotify.com/v1/tracks/4GNmvOYZW11lGzcZm0FKGY,https://api.spotify.com/v1/audio-analysis/4GNmvOYZW11lGzcZm0FKGY,141613.0,4.0
239,Four Tops,I Can't Help Myself (Sugar Pie Honey Bunch),0.667,0.599,0.0,-8.894,1.0,0.0291,0.245,0.0,0.107,0.971,127.935,audio_features,6b6IMqP565TbtFFZg9iFf3,spotify:track:6b6IMqP565TbtFFZg9iFf3,https://api.spotify.com/v1/tracks/6b6IMqP565TbtFFZg9iFf3,https://api.spotify.com/v1/audio-analysis/6b6IMqP565TbtFFZg9iFf3,160280.0,4.0
240,The Rolling Stones,(I Can't Get No) Satisfaction,0.723,0.863,2.0,-7.89,1.0,0.0338,0.0383,0.0317,0.128,0.931,136.302,audio_features,2PzU4IB8Dr6mxV3lHuaG34,spotify:track:2PzU4IB8Dr6mxV3lHuaG34,https://api.spotify.com/v1/tracks/2PzU4IB8Dr6mxV3lHuaG34,https://api.spotify.com/v1/audio-analysis/2PzU4IB8Dr6mxV3lHuaG34,222813.0,4.0
241,We Five,You Were on My Mind,0.507,0.56,1.0,-8.118,0.0,0.0473,0.554,0.0,0.0517,0.645,143.259,audio_features,36ckFm0oicmvX8bWEErIHd,spotify:track:36ckFm0oicmvX8bWEErIHd,https://api.spotify.com/v1/tracks/36ckFm0oicmvX8bWEErIHd,https://api.spotify.com/v1/audio-analysis/36ckFm0oicmvX8bWEErIHd,155960.0,4.0
242,The Righteous Brothers,You've Lost That Lovin' Feelin',0.34,0.402,11.0,-12.943,1.0,0.0743,0.855,0.00939,0.945,0.57,94.506,audio_features,7GzisMgxLZgCi0Ed3yTw9y,spotify:track:7GzisMgxLZgCi0Ed3yTw9y,https://api.spotify.com/v1/tracks/7GzisMgxLZgCi0Ed3yTw9y,https://api.spotify.com/v1/audio-analysis/7GzisMgxLZgCi0Ed3yTw9y,424227.0,4.0
243,Petula Clark,Downtown,0.48,0.689,4.0,-7.921,1.0,0.0645,0.78,0.0,0.149,0.596,117.409,audio_features,0ZQ6ckgerHYM5mOUxTl99Q,spotify:track:0ZQ6ckgerHYM5mOUxTl99Q,https://api.spotify.com/v1/tracks/0ZQ6ckgerHYM5mOUxTl99Q,https://api.spotify.com/v1/audio-analysis/0ZQ6ckgerHYM5mOUxTl99Q,187760.0,4.0
244,The Beatles,Help!,0.534,0.725,6.0,-7.576,0.0,0.0332,0.188,0.0,0.0994,0.763,95.003,audio_features,7DD7eSuYSC5xk2ArU62esN,spotify:track:7DD7eSuYSC5xk2ArU62esN,https://api.spotify.com/v1/tracks/7DD7eSuYSC5xk2ArU62esN,https://api.spotify.com/v1/audio-analysis/7DD7eSuYSC5xk2ArU62esN,139560.0,4.0
245,Elvis Presley,Crying in the Chapel,0.404,0.246,11.0,-13.812,1.0,0.041,0.94,3e-05,0.297,0.281,71.274,audio_features,1Vzr9AOdHw65UHoK1Vuxls,spotify:track:1Vzr9AOdHw65UHoK1Vuxls,https://api.spotify.com/v1/tracks/1Vzr9AOdHw65UHoK1Vuxls,https://api.spotify.com/v1/audio-analysis/1Vzr9AOdHw65UHoK1Vuxls,143267.0,4.0
246,The Temptations,My Girl,0.572,0.418,0.0,-10.738,1.0,0.0349,0.635,0.0,0.0961,0.694,104.566,audio_features,745H5CctFr12Mo7cqa1BMH,spotify:track:745H5CctFr12Mo7cqa1BMH,https://api.spotify.com/v1/tracks/745H5CctFr12Mo7cqa1BMH,https://api.spotify.com/v1/audio-analysis/745H5CctFr12Mo7cqa1BMH,165000.0,4.0
247,The Beach Boys,"Help Me, Rhonda",0.544,0.748,1.0,-6.243,1.0,0.0298,0.311,0.000716,0.0633,0.825,139.739,audio_features,3haZcHm3HydDVxm3je3Zmg,spotify:track:3haZcHm3HydDVxm3je3Zmg,https://api.spotify.com/v1/tracks/3haZcHm3HydDVxm3je3Zmg,https://api.spotify.com/v1/audio-analysis/3haZcHm3HydDVxm3je3Zmg,168240.0,4.0
248,Roger Miller,King of the Road,0.67,0.272,11.0,-13.699,1.0,0.0704,0.717,0.0,0.178,0.613,117.996,audio_features,3XG7bMVcMWLIn2k9jLAaAt,spotify:track:3XG7bMVcMWLIn2k9jLAaAt,https://api.spotify.com/v1/tracks/3XG7bMVcMWLIn2k9jLAaAt,https://api.spotify.com/v1/audio-analysis/3XG7bMVcMWLIn2k9jLAaAt,147307.0,4.0
249,Jewel Akens,The Birds and the Bees,0.849,0.521,10.0,-7.746,0.0,0.0337,0.585,0.0,0.106,0.905,105.562,audio_features,1ku1Ld7gd76GPxOphoQiR6,spotify:track:1ku1Ld7gd76GPxOphoQiR6,https://api.spotify.com/v1/tracks/1ku1Ld7gd76GPxOphoQiR6,https://api.spotify.com/v1/audio-analysis/1ku1Ld7gd76GPxOphoQiR6,129245.0,4.0
250,Mel Carter,"Hold Me, Thrill Me, Kiss Me",0.463,0.555,1.0,-6.43,0.0,0.0381,0.745,0.0,0.163,0.515,73.613,audio_features,5XPwkZ7vNxeidpNLAkwtFp,spotify:track:5XPwkZ7vNxeidpNLAkwtFp,https://api.spotify.com/v1/tracks/5XPwkZ7vNxeidpNLAkwtFp,https://api.spotify.com/v1/audio-analysis/5XPwkZ7vNxeidpNLAkwtFp,149533.0,4.0
251,Junior Walker & the All Stars,Shotgun,0.751,0.683,1.0,-5.771,1.0,0.0338,0.155,7.83e-06,0.0611,0.631,120.983,audio_features,2Zk0eoq7d6Vw0fRVRXPWnc,spotify:track:2Zk0eoq7d6Vw0fRVRXPWnc,https://api.spotify.com/v1/tracks/2Zk0eoq7d6Vw0fRVRXPWnc,https://api.spotify.com/v1/audio-analysis/2Zk0eoq7d6Vw0fRVRXPWnc,176627.0,4.0
252,Sonny & Cher,I Got You Babe,0.629,0.795,6.0,-6.02,1.0,0.0278,0.136,5.44e-06,0.132,0.6,110.583,audio_features,4SGBuq37Ol4HJr7pQqFMKa,spotify:track:4SGBuq37Ol4HJr7pQqFMKa,https://api.spotify.com/v1/tracks/4SGBuq37Ol4HJr7pQqFMKa,https://api.spotify.com/v1/audio-analysis/4SGBuq37Ol4HJr7pQqFMKa,190080.0,3.0
253,Gary Lewis & the Playboys,This Diamond Ring,0.645,0.649,10.0,-8.345,0.0,0.031,0.253,0.0,0.107,0.567,133.652,audio_features,44zDLad2CZrhWg2lg9nfuy,spotify:track:44zDLad2CZrhWg2lg9nfuy,https://api.spotify.com/v1/tracks/44zDLad2CZrhWg2lg9nfuy,https://api.spotify.com/v1/audio-analysis/44zDLad2CZrhWg2lg9nfuy,132400.0,4.0
254,Ramsey Lewis Trio,The 'In' Crowd,0.652,0.515,7.0,-19.55,1.0,0.118,0.49,0.14,0.962,0.645,143.004,audio_features,3l2pObHGPzGmgRWDlAbUJN,spotify:track:3l2pObHGPzGmgRWDlAbUJN,https://api.spotify.com/v1/tracks/3l2pObHGPzGmgRWDlAbUJN,https://api.spotify.com/v1/audio-analysis/3l2pObHGPzGmgRWDlAbUJN,351427.0,4.0
255,Herman's Hermits,"Mrs. Brown, You've Got a Lovely Daughter",0.659,0.465,0.0,-9.53,1.0,0.0572,0.746,0.00458,0.0963,0.889,148.894,audio_features,1GJCJpKYfzRUsYnSRy4Mfz,spotify:track:1GJCJpKYfzRUsYnSRy4Mfz,https://api.spotify.com/v1/tracks/1GJCJpKYfzRUsYnSRy4Mfz,https://api.spotify.com/v1/audio-analysis/1GJCJpKYfzRUsYnSRy4Mfz,167480.0,4.0
256,The Supremes,Stop! In the Name of Love,0.612,0.444,0.0,-12.752,1.0,0.0293,0.531,0.0,0.126,0.503,114.961,audio_features,52FlwUMMDnTK8TGkCag9Jd,spotify:track:52FlwUMMDnTK8TGkCag9Jd,https://api.spotify.com/v1/tracks/52FlwUMMDnTK8TGkCag9Jd,https://api.spotify.com/v1/audio-analysis/52FlwUMMDnTK8TGkCag9Jd,172907.0,4.0
257,The Righteous Brothers,Unchained Melody,0.339,0.208,0.0,-16.725,1.0,0.0308,0.396,0.000519,0.18,0.288,98.54,audio_features,2qhASBzpbFhPRtrnZ5lLnz,spotify:track:2qhASBzpbFhPRtrnZ5lLnz,https://api.spotify.com/v1/tracks/2qhASBzpbFhPRtrnZ5lLnz,https://api.spotify.com/v1/audio-analysis/2qhASBzpbFhPRtrnZ5lLnz,218013.0,3.0
258,Herman's Hermits,Silhouettes,0.547,0.623,7.0,-8.399,1.0,0.03,0.671,0.0,0.313,0.868,112.704,audio_features,4JxKHEtoBlaw6GlJPJYQo8,spotify:track:4JxKHEtoBlaw6GlJPJYQo8,https://api.spotify.com/v1/tracks/4JxKHEtoBlaw6GlJPJYQo8,https://api.spotify.com/v1/audio-analysis/4JxKHEtoBlaw6GlJPJYQo8,119107.0,4.0
259,The Seekers,I'll Never Find Another You,0.547,0.786,10.0,-8.188,1.0,0.195,0.552,0.0,0.485,0.577,126.977,audio_features,6sm028EoGuUbVnzC6pDaNx,spotify:track:6sm028EoGuUbVnzC6pDaNx,https://api.spotify.com/v1/tracks/6sm028EoGuUbVnzC6pDaNx,https://api.spotify.com/v1/audio-analysis/6sm028EoGuUbVnzC6pDaNx,214547.0,4.0
260,Jay and the Americans,Cara Mia,0.315,0.789,0.0,-6.407,1.0,0.0564,0.481,9.71e-06,0.105,0.431,129.172,audio_features,6kOGvRl0ie97TShrk210ON,spotify:track:6kOGvRl0ie97TShrk210ON,https://api.spotify.com/v1/tracks/6kOGvRl0ie97TShrk210ON,https://api.spotify.com/v1/audio-analysis/6kOGvRl0ie97TShrk210ON,153627.0,4.0
