,Artist Name,Song Title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
195,Elton John,Bennie and the Jets,0.665,0.673,0.0,-7.95,1.0,0.0493,0.259,7.62e-06,0.497,0.779,132.642,audio_features,5Wj1rJnCLpMHdLaxsFtJLs,spotify:track:5Wj1rJnCLpMHdLaxsFtJLs,https://api.spotify.com/v1/tracks/5Wj1rJnCLpMHdLaxsFtJLs,https://api.spotify.com/v1/audio-analysis/5Wj1rJnCLpMHdLaxsFtJLs,322549.0,4.0
196,Mac Davis,One Hell of a Woman,0.634,0.428,9.0,-16.536,1.0,0.0471,0.344,0.00253,0.0997,0.61,120.161,audio_features,7Eq6uD4xcTs4Ddmyv6Ttjs,spotify:track:7Eq6uD4xcTs4Ddmyv6Ttjs,https://api.spotify.com/v1/tracks/7Eq6uD4xcTs4Ddmyv6Ttjs,https://api.spotify.com/v1/audio-analysis/7Eq6uD4xcTs4Ddmyv6Ttjs,171960.0,4.0
197,Aretha Franklin,Until You Come Back to Me (That's What I'm Gonna Do),0.664,0.634,2.0,-6.348,1.0,0.0349,0.683,3.34e-05,0.221,0.666,93.914,audio_features,3iX0BMs9dX9CsgrHhiB173,spotify:track:3iX0BMs9dX9CsgrHhiB173,https://api.spotify.com/v1/tracks/3iX0BMs9dX9CsgrHhiB173,https://api.spotify.com/v1/audio-analysis/3iX0BMs9dX9CsgrHhiB173,208467.0,4.0
198,Kool & the Gang,Jungle Boogie,0.808,0.85,5.0,-8.772,1.0,0.0868,0.115,0.000109,0.316,0.717,106.855,audio_features,3K0SJUQNbOkUprTFcwwAKN,spotify:track:3K0SJUQNbOkUprTFcwwAKN,https://api.spotify.com/v1/tracks/3K0SJUQNbOkUprTFcwwAKN,https://api.spotify.com/v1/audio-analysis/3K0SJUQNbOkUprTFcwwAKN,186533.0,4.0
199,Maria Muldaur,Midnight at the Oasis,0.705,0.499,1.0,-7.969,1.0,0.0265,0.409,6.59e-05,0.103,0.391,98.686,audio_features,5VBcEJ4mtXTmVEJtc7hx2g,spotify:track:5VBcEJ4mtXTmVEJtc7hx2g,https://api.spotify.com/v1/tracks/5VBcEJ4mtXTmVEJtc7hx2g,https://api.spotify.com/v1/audio-analysis/5VBcEJ4mtXTmVEJtc7hx2g,229507.0,4.0
200,The Stylistics,You Make Me Feel Brand New,0.453,0.359,7.0,-8.567,1.0,0.0247,0.849,3.02e-05,0.137,0.178,76.015,audio_features,73GR50SgGV5hybgWDSFWtD,spotify:track:73GR50SgGV5hybgWDSFWtD,https://api.spotify.com/v1/tracks/73GR50SgGV5hybgWDSFWtD,https://api.spotify.com/v1/audio-analysis/73GR50SgGV5hybgWDSFWtD,288440.0,4.0
201,Al Wilson,Show and Tell,0.41,0.427,2.0,-11.083,1.0,0.0281,0.655,1.33e-06,0.163,0.888,174.584,audio_features,1WXEEP03cUcXYp96MxAO2M,spotify:track:1WXEEP03cUcXYp96MxAO2M,https://api.spotify.com/v1/tracks/1WXEEP03cUcXYp96MxAO2M,https://api.spotify.com/v1/audio-analysis/1WXEEP03cUcXYp96MxAO2M,211787.0,4.0
202,Jim Stafford,Spiders and Snakes,0.657,0.722,4.0,-9.014,1.0,0.0548,0.337,0.000694,0.164,0.904,163.735,audio_features,1VREN3iKxfXrN6koXcXWPM,spotify:track:1VREN3iKxfXrN6koXcXWPM,https://api.spotify.com/v1/tracks/1VREN3iKxfXrN6koXcXWPM,https://api.spotify.com/v1/audio-analysis/1VREN3iKxfXrN6koXcXWPM,186667.0,4.0
203,David Essex,Rock On,0.676,0.292,11.0,-14.448,1.0,0.34,0.723,0.00189,0.433,0.649,74.798,audio_features,0uPIwcT6OdJ5BAJdYkxVp9,spotify:track:0uPIwcT6OdJ5BAJdYkxVp9,https://api.spotify.com/v1/tracks/0uPIwcT6OdJ5BAJdYkxVp9,https://api.spotify.com/v1/audio-analysis/0uPIwcT6OdJ5BAJdYkxVp9,204187.0,4.0
204,John Denver,Sunshine on My Shoulders,0.322,0.168,10.0,-13.893,1.0,0.0336,0.915,0.000223,0.117,0.259,146.68,audio_features,3m8lTUL5GxGUNSaycI77ND,spotify:track:3m8lTUL5GxGUNSaycI77ND,https://api.spotify.com/v1/tracks/3m8lTUL5GxGUNSaycI77ND,https://api.spotify.com/v1/audio-analysis/3m8lTUL5GxGUNSaycI77ND,311893.0,4.0
205,Blue Magic,Sideshow,0.586,0.337,7.0,-13.165,1.0,0.0347,0.837,0.0,0.628,0.543,133.229,audio_features,0fopVbPW7N5BK0sOybQCq2,spotify:track:0fopVbPW7N5BK0sOybQCq2,https://api.spotify.com/v1/tracks/0fopVbPW7N5BK0sOybQCq2,https://api.spotify.com/v1/audio-analysis/0fopVbPW7N5BK0sOybQCq2,251520.0,4.0
206,Blue Swede,Hooked on a Feeling,0.547,0.82,8.0,-6.728,1.0,0.0805,0.261,0.0,0.3,0.933,118.208,audio_features,6Ac4NVYYl2U73QiTt11ZKd,spotify:track:6Ac4NVYYl2U73QiTt11ZKd,https://api.spotify.com/v1/tracks/6Ac4NVYYl2U73QiTt11ZKd,https://api.spotify.com/v1/audio-analysis/6Ac4NVYYl2U73QiTt11ZKd,172867.0,4.0
207,Bo Donaldson and The Heywoods,Billy Don't Be a Hero,0.701,0.69,11.0,-10.27,1.0,0.0398,0.0227,0.0,0.173,0.964,122.189,audio_features,6ZqgJAbxuEUjazBLN5V0U4,spotify:track:6ZqgJAbxuEUjazBLN5V0U4,https://api.spotify.com/v1/tracks/6ZqgJAbxuEUjazBLN5V0U4,https://api.spotify.com/v1/audio-analysis/6ZqgJAbxuEUjazBLN5V0U4,205867.0,4.0
208,Paul McCartney and Wings,Band on the Run,0.472,0.582,7.0,-9.306,1.0,0.032,0.0579,0.000783,0.183,0.652,125.136,audio_features,0aCwxQS9Okv3683jgntcwA,spotify:track:0aCwxQS9Okv3683jgntcwA,https://api.spotify.com/v1/tracks/0aCwxQS9Okv3683jgntcwA,https://api.spotify.com/v1/audio-analysis/0aCwxQS9Okv3683jgntcwA,313067.0,4.0
209,Charlie Rich,The Most Beautiful Girl,0.576,0.318,7.0,-14.366,1.0,0.0286,0.661,7.47e-06,0.167,0.41,103.493,audio_features,542C7PqR1oEfl63hlhQO4V,spotify:track:542C7PqR1oEfl63hlhQO4V,https://api.spotify.com/v1/tracks/542C7PqR1oEfl63hlhQO4V,https://api.spotify.com/v1/audio-analysis/542C7PqR1oEfl63hlhQO4V,161907.0,4.0
210,Jim Croce,Time in a Bottle,0.544,0.265,2.0,-11.952,1.0,0.035,0.848,0.0,0.196,0.7,133.837,audio_features,561F1zqRwGPCTMRsLsXVtL,spotify:track:561F1zqRwGPCTMRsLsXVtL,https://api.spotify.com/v1/tracks/561F1zqRwGPCTMRsLsXVtL,https://api.spotify.com/v1/audio-analysis/561F1zqRwGPCTMRsLsXVtL,146176.0,3.0
211,John Denver,Annie's Song,0.304,0.305,2.0,-10.879,1.0,0.0298,0.871,0.00368,0.367,0.464,146.066,audio_features,4J0DbyODwZJcmIAiTSJfMF,spotify:track:4J0DbyODwZJcmIAiTSJfMF,https://api.spotify.com/v1/tracks/4J0DbyODwZJcmIAiTSJfMF,https://api.spotify.com/v1/audio-analysis/4J0DbyODwZJcmIAiTSJfMF,180693.0,3.0
212,Olivia Newton-John,Let Me Be There,0.589,0.487,2.0,-12.587,1.0,0.0328,0.251,2.9e-06,0.117,0.878,128.421,audio_features,0E4HRDc8ReRr7Fy59eW2bX,spotify:track:0E4HRDc8ReRr7Fy59eW2bX,https://api.spotify.com/v1/tracks/0E4HRDc8ReRr7Fy59eW2bX,https://api.spotify.com/v1/audio-analysis/0E4HRDc8ReRr7Fy59eW2bX,181733.0,4.0
213,Gordon Lightfoot,Sundown,0.794,0.427,11.0,-15.492,1.0,0.029,0.334,1.04e-05,0.0703,0.751,105.732,audio_features,0SjnBEHZVXgCKvOrpvzL2k,spotify:track:0SjnBEHZVXgCKvOrpvzL2k,https://api.spotify.com/v1/tracks/0SjnBEHZVXgCKvOrpvzL2k,https://api.spotify.com/v1/audio-analysis/0SjnBEHZVXgCKvOrpvzL2k,213400.0,4.0
214,Andy Kim,Rock Me Gently,0.719,0.703,0.0,-8.306,1.0,0.0545,0.231,9e-05,0.129,0.776,123.173,audio_features,2qh2VGAOYFXLsMbdATRf6w,spotify:track:2qh2VGAOYFXLsMbdATRf6w,https://api.spotify.com/v1/tracks/2qh2VGAOYFXLsMbdATRf6w,https://api.spotify.com/v1/audio-analysis/2qh2VGAOYFXLsMbdATRf6w,208333.0,4.0
215,Eddie Kendricks,Boogie Down,0.718,0.65,5.0,-10.2,0.0,0.0299,0.258,0.0194,0.325,0.921,114.543,audio_features,4rCzjErgNGgyFCMIKWlBcI,spotify:track:4rCzjErgNGgyFCMIKWlBcI,https://api.spotify.com/v1/tracks/4rCzjErgNGgyFCMIKWlBcI,https://api.spotify.com/v1/audio-analysis/4rCzjErgNGgyFCMIKWlBcI,233067.0,4.0
216,Ringo Starr,You're Sixteen,0.665,0.629,8.0,-12.852,1.0,0.0441,0.0381,1.84e-05,0.0637,0.856,124.265,audio_features,4MAxWahEbzU8m4bD6mSZg9,spotify:track:4MAxWahEbzU8m4bD6mSZg9,https://api.spotify.com/v1/tracks/4MAxWahEbzU8m4bD6mSZg9,https://api.spotify.com/v1/audio-analysis/4MAxWahEbzU8m4bD6mSZg9,169693.0,4.0
217,Olivia Newton-John,If You Love Me (Let Me Know),0.595,0.495,5.0,-12.924,1.0,0.0346,0.587,0.0,0.125,0.819,128.817,audio_features,2sU0wR5zAs6tsen499fTcl,spotify:track:2sU0wR5zAs6tsen499fTcl,https://api.spotify.com/v1/tracks/2sU0wR5zAs6tsen499fTcl,https://api.spotify.com/v1/audio-analysis/2sU0wR5zAs6tsen499fTcl,196267.0,4.0
218,Cher,Dark Lady,0.527,0.405,8.0,-14.534,1.0,0.0385,0.49,0.0,0.0936,0.439,146.721,audio_features,16ShgoIW9TtfzUFHOJJIvC,spotify:track:16ShgoIW9TtfzUFHOJJIvC,https://api.spotify.com/v1/tracks/16ShgoIW9TtfzUFHOJJIvC,https://api.spotify.com/v1/audio-analysis/16ShgoIW9TtfzUFHOJJIvC,209200.0,4.0
219,Gladys Knight & the Pips,Best Thing That Ever Happened to Me,0.352,0.545,1.0,-11.939,0.0,0.0871,0.309,0.0563,0.106,0.459,189.498,audio_features,0bYwN4LqZYLfs9ZEHPXjBC,spotify:track:0bYwN4LqZYLfs9ZEHPXjBC,https://api.spotify.com/v1/tracks/0bYwN4LqZYLfs9ZEHPXjBC,https://api.spotify.com/v1/audio-analysis/0bYwN4LqZYLfs9ZEHPXjBC,224987.0,4.0
220,Roberta Flack,Feel Like Makin' Love,0.681,0.264,8.0,-21.861,1.0,0.0309,0.833,0.441,0.103,0.692,93.809,audio_features,7gkboYtvhuXNS4EUwmFPcw,spotify:track:7gkboYtvhuXNS4EUwmFPcw,https://api.spotify.com/v1/tracks/7gkboYtvhuXNS4EUwmFPcw,https://api.spotify.com/v1/audio-analysis/7gkboYtvhuXNS4EUwmFPcw,175400.0,4.0
221,The Main Ingredient,Just Don't Want to Be Lonely,0.567,0.649,7.0,-8.215,0.0,0.0354,0.445,7.11e-06,0.148,0.87,153.59,audio_features,2blyf1qXCNedBbfRLgdsU5,spotify:track:2blyf1qXCNedBbfRLgdsU5,https://api.spotify.com/v1/tracks/2blyf1qXCNedBbfRLgdsU5,https://api.spotify.com/v1/audio-analysis/2blyf1qXCNedBbfRLgdsU5,213227.0,4.0
222,Billy Preston,Nothing from Nothing,0.808,0.83,9.0,-3.995,0.0,0.0283,0.613,0.0112,0.198,0.909,102.8,audio_features,72PoJMDfdaw9gGECgA9kTZ,spotify:track:72PoJMDfdaw9gGECgA9kTZ,https://api.spotify.com/v1/tracks/72PoJMDfdaw9gGECgA9kTZ,https://api.spotify.com/v1/audio-analysis/72PoJMDfdaw9gGECgA9kTZ,156200.0,4.0
223,George McCrae,Rock Your Baby,0.594,0.906,1.0,-5.536,1.0,0.0594,0.169,0.00122,0.0778,0.892,104.411,audio_features,16KwF7IrKHTVTitUKH58g3,spotify:track:16KwF7IrKHTVTitUKH58g3,https://api.spotify.com/v1/tracks/16KwF7IrKHTVTitUKH58g3,https://api.spotify.com/v1/audio-analysis/16KwF7IrKHTVTitUKH58g3,200053.0,4.0
224,The Carpenters,Top of the World,0.55,0.744,10.0,-7.85,1.0,0.0254,0.578,0.00245,0.305,0.923,178.812,audio_features,5xfhjrBKKQhZvfsCAWl4cu,spotify:track:5xfhjrBKKQhZvfsCAWl4cu,https://api.spotify.com/v1/tracks/5xfhjrBKKQhZvfsCAWl4cu,https://api.spotify.com/v1/audio-analysis/5xfhjrBKKQhZvfsCAWl4cu,183173.0,4.0
225,Steve Miller Band,The Joker,0.596,0.448,5.0,-9.616,1.0,0.0396,0.365,5.3e-06,0.206,0.796,83.293,audio_features,1bp2IO61zbQrbWNmKKxg3f,spotify:track:1bp2IO61zbQrbWNmKKxg3f,https://api.spotify.com/v1/tracks/1bp2IO61zbQrbWNmKKxg3f,https://api.spotify.com/v1/audio-analysis/1bp2IO61zbQrbWNmKKxg3f,264504.0,4.0
226,Three Dog Night,The Show Must Go On,0.596,0.643,5.0,-11.511,1.0,0.0316,0.107,0.00173,0.129,0.735,101.484,audio_features,4MD7QeIz9dH9U6WMJxKqfB,spotify:track:4MD7QeIz9dH9U6WMJxKqfB,https://api.spotify.com/v1/tracks/4MD7QeIz9dH9U6WMJxKqfB,https://api.spotify.com/v1/audio-analysis/4MD7QeIz9dH9U6WMJxKqfB,207333.0,4.0
227,The Hues Corporation,Rock the Boat,0.767,0.62,1.0,-10.095,1.0,0.213,0.112,0.0,0.363,0.603,99.925,audio_features,6LWEOOT4Ah5bSSFKNGZ3wG,spotify:track:6LWEOOT4Ah5bSSFKNGZ3wG,https://api.spotify.com/v1/tracks/6LWEOOT4Ah5bSSFKNGZ3wG,https://api.spotify.com/v1/audio-analysis/6LWEOOT4Ah5bSSFKNGZ3wG,304000.0,4.0
228,Brownsville Station,Smokin' in the Boys Room,0.575,0.756,2.0,-9.414,1.0,0.0544,0.735,0.0401,0.0755,0.844,127.434,audio_features,1AIGp3gpj1NXJvh3engmUQ,spotify:track:1AIGp3gpj1NXJvh3engmUQ,https://api.spotify.com/v1/tracks/1AIGp3gpj1NXJvh3engmUQ,https://api.spotify.com/v1/audio-analysis/1AIGp3gpj1NXJvh3engmUQ,176453.0,4.0
229,Stevie Wonder,Living for the City,0.708,0.538,11.0,-10.28,1.0,0.0686,0.256,0.0,0.193,0.651,98.233,audio_features,1O1mCVN5hue4lOOqd5EysZ,spotify:track:1O1mCVN5hue4lOOqd5EysZ,https://api.spotify.com/v1/tracks/1O1mCVN5hue4lOOqd5EysZ,https://api.spotify.com/v1/audio-analysis/1O1mCVN5hue4lOOqd5EysZ,219307.0,4.0
230,Dionne Warwick & The Spinners,Then Came You,0.803,0.73,9.0,-7.458,0.0,0.0608,0.643,0.0,0.585,0.816,116.626,audio_features,2ARBXxaM4pzXhGpFoZPAg7,spotify:track:2ARBXxaM4pzXhGpFoZPAg7,https://api.spotify.com/v1/tracks/2ARBXxaM4pzXhGpFoZPAg7,https://api.spotify.com/v1/audio-analysis/2ARBXxaM4pzXhGpFoZPAg7,240240.0,4.0
231,Paper Lace,The Night Chicago Died,0.767,0.45,0.0,-12.352,1.0,0.0824,0.347,0.0,0.113,0.809,106.847,audio_features,4f4RRYN3R7glPElFjeoUnC,spotify:track:4f4RRYN3R7glPElFjeoUnC,https://api.spotify.com/v1/tracks/4f4RRYN3R7glPElFjeoUnC,https://api.spotify.com/v1/audio-analysis/4f4RRYN3R7glPElFjeoUnC,203333.0,4.0
232,Marvin Hamlisch,The Entertainer,0.615,0.386,0.0,-11.662,1.0,0.0904,0.873,0.778,0.0887,0.365,156.85,audio_features,3qq7parQQaohn9N7qKrKtE,spotify:track:3qq7parQQaohn9N7qKrKtE,https://api.spotify.com/v1/tracks/3qq7parQQaohn9N7qKrKtE,https://api.spotify.com/v1/audio-analysis/3qq7parQQaohn9N7qKrKtE,183360.0,4.0
233,ABBA,Waterloo,0.445,0.949,2.0,-4.682,1.0,0.0471,0.395,8.18e-06,0.0902,0.653,147.604,audio_features,3Dy4REq8O09IlgiwuHQ3sk,spotify:track:3Dy4REq8O09IlgiwuHQ3sk,https://api.spotify.com/v1/tracks/3Dy4REq8O09IlgiwuHQ3sk,https://api.spotify.com/v1/audio-analysis/3Dy4REq8O09IlgiwuHQ3sk,168960.0,4.0
234,The Hollies,The Air That I Breathe,0.279,0.473,4.0,-8.375,0.0,0.0309,0.242,0.00164,0.158,0.246,167.792,audio_features,6yLIqXX9edg1x0HZS7cZEv,spotify:track:6yLIqXX9edg1x0HZS7cZEv,https://api.spotify.com/v1/tracks/6yLIqXX9edg1x0HZS7cZEv,https://api.spotify.com/v1/audio-analysis/6yLIqXX9edg1x0HZS7cZEv,257107.0,4.0
235,Captain & Tennille,Love Will Keep Us Together,0.621,0.788,4.0,-4.326,1.0,0.0314,0.354,0.0,0.305,0.926,129.62,audio_features,4pCNJwixy2ImFncaPY2yE2,spotify:track:4pCNJwixy2ImFncaPY2yE2,https://api.spotify.com/v1/tracks/4pCNJwixy2ImFncaPY2yE2,https://api.spotify.com/v1/audio-analysis/4pCNJwixy2ImFncaPY2yE2,205493.0,4.0
236,Glen Campbell,Rhinestone Cowboy,0.644,0.633,0.0,-8.006,1.0,0.0261,0.102,6.82e-05,0.227,0.647,115.193,audio_features,0VwTeYNjcl30DyQlt3GPe0,spotify:track:0VwTeYNjcl30DyQlt3GPe0,https://api.spotify.com/v1/tracks/0VwTeYNjcl30DyQlt3GPe0,https://api.spotify.com/v1/audio-analysis/0VwTeYNjcl30DyQlt3GPe0,194453.0,4.0
237,Elton John,Philadelphia Freedom,0.712,0.681,0.0,-6.351,0.0,0.0294,0.0444,0.000235,0.0592,0.809,125.497,audio_features,2hl9ONQ7YGgZGYx0OSHvIq,spotify:track:2hl9ONQ7YGgZGYx0OSHvIq,https://api.spotify.com/v1/tracks/2hl9ONQ7YGgZGYx0OSHvIq,https://api.spotify.com/v1/audio-analysis/2hl9ONQ7YGgZGYx0OSHvIq,324573.0,4.0
238,Freddy Fender,Before the Next Teardrop Falls,0.778,0.307,10.0,-9.356,1.0,0.0341,0.892,0.000287,0.0985,0.699,92.299,audio_features,2SVW5774QbmEjWfbHOEnz3,spotify:track:2SVW5774QbmEjWfbHOEnz3,https://api.spotify.com/v1/tracks/2SVW5774QbmEjWfbHOEnz3,https://api.spotify.com/v1/audio-analysis/2SVW5774QbmEjWfbHOEnz3,149952.0,4.0
239,Frankie Valli,My Eyes Adored You,0.461,0.499,11.0,-10.443,0.0,0.0316,0.238,0.0,0.135,0.387,137.687,audio_features,2yDQVcj26tpi9IUJhw9xDs,spotify:track:2yDQVcj26tpi9IUJhw9xDs,https://api.spotify.com/v1/tracks/2yDQVcj26tpi9IUJhw9xDs,https://api.spotify.com/v1/audio-analysis/2yDQVcj26tpi9IUJhw9xDs,212013.0,4.0
240,Grand Funk,Some Kind of Wonderful,0.855,0.691,2.0,-6.51,1.0,0.0514,0.144,0.0,0.36,0.647,121.472,audio_features,1cU34sZG9kF4FYHCoAD0Ib,spotify:track:1cU34sZG9kF4FYHCoAD0Ib,https://api.spotify.com/v1/tracks/1cU34sZG9kF4FYHCoAD0Ib,https://api.spotify.com/v1/audio-analysis/1cU34sZG9kF4FYHCoAD0Ib,202733.0,4.0
241,"Earth, Wind & Fire",Shining Star,0.676,0.692,9.0,-13.093,1.0,0.052,0.668,0.00915,0.13,0.799,102.516,audio_features,0RgcOUQg4qYAEt9RIdf3oB,spotify:track:0RgcOUQg4qYAEt9RIdf3oB,https://api.spotify.com/v1/tracks/0RgcOUQg4qYAEt9RIdf3oB,https://api.spotify.com/v1/audio-analysis/0RgcOUQg4qYAEt9RIdf3oB,170160.0,4.0
242,David Bowie,Fame,0.786,0.555,10.0,-10.276,1.0,0.0471,0.454,0.0173,0.0826,0.673,95.1,audio_features,1PehfITh0TTRx3LkDdV4h3,spotify:track:1PehfITh0TTRx3LkDdV4h3,https://api.spotify.com/v1/tracks/1PehfITh0TTRx3LkDdV4h3,https://api.spotify.com/v1/audio-analysis/1PehfITh0TTRx3LkDdV4h3,261373.0,4.0
243,Neil Sedaka,Laughter in the Rain,0.495,0.613,5.0,-9.463,1.0,0.0239,0.348,0.0058,0.0406,0.924,100.535,audio_features,2ozTcQyZQmm9tSmc4VZfwU,spotify:track:2ozTcQyZQmm9tSmc4VZfwU,https://api.spotify.com/v1/tracks/2ozTcQyZQmm9tSmc4VZfwU,https://api.spotify.com/v1/audio-analysis/2ozTcQyZQmm9tSmc4VZfwU,170067.0,4.0
244,Eagles,One of These Nights,0.655,0.606,7.0,-10.385,1.0,0.0285,0.0603,0.0789,0.0757,0.765,110.061,audio_features,608xszaAxVh4m7NcKJiAbF,spotify:track:608xszaAxVh4m7NcKJiAbF,https://api.spotify.com/v1/tracks/608xszaAxVh4m7NcKJiAbF,https://api.spotify.com/v1/audio-analysis/608xszaAxVh4m7NcKJiAbF,291686.0,4.0
245,John Denver,Thank God I'm a Country Boy,0.762,0.537,9.0,-9.58,1.0,0.0478,0.785,0.000669,0.0551,0.958,105.603,audio_features,69HICMmc6nNLucAx3aJX9M,spotify:track:69HICMmc6nNLucAx3aJX9M,https://api.spotify.com/v1/tracks/69HICMmc6nNLucAx3aJX9M,https://api.spotify.com/v1/audio-analysis/69HICMmc6nNLucAx3aJX9M,193093.0,4.0
246,Bee Gees,Jive Talkin',0.811,0.545,7.0,-12.969,0.0,0.0579,0.155,0.0853,0.156,0.734,105.911,audio_features,4t0Pj3iBnSCZv5pDEPNmzG,spotify:track:4t0Pj3iBnSCZv5pDEPNmzG,https://api.spotify.com/v1/tracks/4t0Pj3iBnSCZv5pDEPNmzG,https://api.spotify.com/v1/audio-analysis/4t0Pj3iBnSCZv5pDEPNmzG,222267.0,4.0
247,Eagles,Best of My Love,0.559,0.393,0.0,-11.095,1.0,0.0237,0.717,0.0,0.0532,0.669,90.105,audio_features,5MLLuLqPdUlx8bfKtdkLwO,spotify:track:5MLLuLqPdUlx8bfKtdkLwO,https://api.spotify.com/v1/tracks/5MLLuLqPdUlx8bfKtdkLwO,https://api.spotify.com/v1/audio-analysis/5MLLuLqPdUlx8bfKtdkLwO,274891.0,4.0
248,Minnie Riperton,Lovin' You,0.387,0.164,9.0,-14.617,1.0,0.085,0.962,0.0,0.0817,0.409,72.029,audio_features,3ebYtLVuV4HzEZUDcpZB9p,spotify:track:3ebYtLVuV4HzEZUDcpZB9p,https://api.spotify.com/v1/tracks/3ebYtLVuV4HzEZUDcpZB9p,https://api.spotify.com/v1/audio-analysis/3ebYtLVuV4HzEZUDcpZB9p,223144.0,4.0
249,Carl Douglas,Kung Fu Fighting,0.598,0.673,2.0,-10.431,1.0,0.0693,0.0422,6.9e-05,0.289,0.59,102.034,audio_features,40NRm1ZLvZpUSCUXAGGZ8J,spotify:track:40NRm1ZLvZpUSCUXAGGZ8J,https://api.spotify.com/v1/tracks/40NRm1ZLvZpUSCUXAGGZ8J,https://api.spotify.com/v1/audio-analysis/40NRm1ZLvZpUSCUXAGGZ8J,197693.0,4.0
250,The Doobie Brothers,Black Water,0.532,0.441,2.0,-12.866,1.0,0.0434,0.228,0.0,0.0846,0.67,169.275,audio_features,4p8QcNkaq2FQj8uGJ7HEDK,spotify:track:4p8QcNkaq2FQj8uGJ7HEDK,https://api.spotify.com/v1/tracks/4p8QcNkaq2FQj8uGJ7HEDK,https://api.spotify.com/v1/audio-analysis/4p8QcNkaq2FQj8uGJ7HEDK,255267.0,4.0
251,Sweet,The Ballroom Blitz,0.617,0.81,9.0,-12.057,1.0,0.0656,0.00442,0.000614,0.0288,0.684,109.064,audio_features,1QIyCfZvgKNsDbf6guRFdS,spotify:track:1QIyCfZvgKNsDbf6guRFdS,https://api.spotify.com/v1/tracks/1QIyCfZvgKNsDbf6guRFdS,https://api.spotify.com/v1/audio-analysis/1QIyCfZvgKNsDbf6guRFdS,246600.0,4.0
252,B.J. Thomas,(Hey Won't You Play) Another Somebody Done Somebody Wrong Song,0.637,0.528,4.0,-11.287,1.0,0.0328,0.744,0.0,0.114,0.702,124.806,audio_features,0b7qiL1rLbUUpGXczt7p5T,spotify:track:0b7qiL1rLbUUpGXczt7p5T,https://api.spotify.com/v1/tracks/0b7qiL1rLbUUpGXczt7p5T,https://api.spotify.com/v1/audio-analysis/0b7qiL1rLbUUpGXczt7p5T,206067.0,4.0
253,Tony Orlando and Dawn,He Don't Love You (Like I Love You),0.637,0.55,9.0,-12.378,1.0,0.0335,0.287,1.85e-05,0.345,0.805,119.303,audio_features,0XaaoZUWQFzcFiQbXKhABU,spotify:track:0XaaoZUWQFzcFiQbXKhABU,https://api.spotify.com/v1/tracks/0XaaoZUWQFzcFiQbXKhABU,https://api.spotify.com/v1/audio-analysis/0XaaoZUWQFzcFiQbXKhABU,219947.0,4.0
254,Janis Ian,At Seventeen,0.616,0.271,0.0,-17.212,1.0,0.0458,0.876,0.000126,0.113,0.336,125.021,audio_features,7wJpqjqk8QbHpCakY1ZacY,spotify:track:7wJpqjqk8QbHpCakY1ZacY,https://api.spotify.com/v1/tracks/7wJpqjqk8QbHpCakY1ZacY,https://api.spotify.com/v1/audio-analysis/7wJpqjqk8QbHpCakY1ZacY,283880.0,4.0
255,Average White Band,Pick Up the Pieces,0.768,0.853,10.0,-5.915,0.0,0.0427,0.0548,0.13,0.0188,0.889,107.234,audio_features,2x1LQq8lsUzAA2wNj8yjC9,spotify:track:2x1LQq8lsUzAA2wNj8yjC9,https://api.spotify.com/v1/tracks/2x1LQq8lsUzAA2wNj8yjC9,https://api.spotify.com/v1/audio-analysis/2x1LQq8lsUzAA2wNj8yjC9,239908.0,4.0
256,Van McCoy & the Soul City Symphony,The Hustle,0.599,0.927,0.0,-8.356,1.0,0.106,0.126,0.207,0.0441,0.791,110.32,audio_features,6hYT9vkr0xMjhBlaLsYq9T,spotify:track:6hYT9vkr0xMjhBlaLsYq9T,https://api.spotify.com/v1/tracks/6hYT9vkr0xMjhBlaLsYq9T,https://api.spotify.com/v1/audio-analysis/6hYT9vkr0xMjhBlaLsYq9T,248223.0,4.0
257,Labelle,Lady Marmalade,0.631,0.563,2.0,-12.135,0.0,0.0552,0.398,0.0,0.0733,0.947,117.963,audio_features,17VWTx7LD7liGlpnlGhUbn,spotify:track:17VWTx7LD7liGlpnlGhUbn,https://api.spotify.com/v1/tracks/17VWTx7LD7liGlpnlGhUbn,https://api.spotify.com/v1/audio-analysis/17VWTx7LD7liGlpnlGhUbn,237120.0,4.0
258,War,Why Can't We Be Friends?,0.776,0.68,10.0,-10.088,1.0,0.0389,0.179,0.0,0.483,0.962,92.481,audio_features,6x959m2QDvatSwUAVCHIuf,spotify:track:6x959m2QDvatSwUAVCHIuf,https://api.spotify.com/v1/tracks/6x959m2QDvatSwUAVCHIuf,https://api.spotify.com/v1/audio-analysis/6x959m2QDvatSwUAVCHIuf,230107.0,4.0
259,Major Harris,Love Won't Let Me Wait,0.569,0.205,9.0,-17.148,1.0,0.0358,0.919,1.94e-06,0.0894,0.327,115.705,audio_features,7eQyTHRRxYkyUh8JRNOw09,spotify:track:7eQyTHRRxYkyUh8JRNOw09,https://api.spotify.com/v1/tracks/7eQyTHRRxYkyUh8JRNOw09,https://api.spotify.com/v1/audio-analysis/7eQyTHRRxYkyUh8JRNOw09,333093.0,3.0
